traj_id,cell_id,cell_names
346,1047,"C20:46"
318,1565,"C31:14"
390,1581,"C31:30"
303,742,"C14:41"
363,1712,"C34:11"
396,804,"C16:3"
299,1455,"C29:4"
352,1431,"C28:30"
360,1679,"C33:28"
384,1615,"C32:14"
275,1432,"C28:31"
290,131,"C2:30"
400,302,"C6:1"
336,1855,"C37:4"
306,1519,"C30:18"
219,1455,"C29:4"
386,145,"C2:44"
220,1405,"C28:4"
349,1355,"C27:4"
394,1479,"C29:28"
357,1293,"C25:42"
288,1093,"C21:42"
348,1478,"C29:27"
387,1480,"C29:29"
360,1629,"C32:28"
249,690,"C13:39"
273,1335,"C26:34"
269,302,"C6:1"
338,1497,"C29:46"
254,1420,"C28:19"
378,1423,"C28:22"
270,1383,"C27:32"
391,1713,"C34:12"
242,1266,"C25:15"
383,2206,"C44:5"
394,1529,"C30:28"
305,2462,"C49:11"
342,1247,"C24:46"
320,53,"C1:2"
285,896,"C17:45"
309,1478,"C29:27"
348,1428,"C28:27"
265,1568,"C31:17"
357,1343,"C26:42"
306,1469,"C29:18"
287,1755,"C35:4"
332,603,"C12:2"
334,594,"C11:43"
208,1238,"C24:37"
340,1806,"C36:5"
365,1518,"C30:17"
244,1430,"C28:29"
391,1663,"C33:12"
393,1255,"C25:4"
265,1518,"C30:17"
353,2256,"C45:5"
254,1470,"C29:19"
400,252,"C5:1"
228,646,"C12:45"
297,1430,"C28:29"
247,1470,"C29:19"
294,1094,"C21:43"
309,1428,"C28:27"
310,809,"C16:8"
365,1568,"C31:17"
226,1383,"C27:32"
290,81,"C1:30"
208,1288,"C25:37"
362,1906,"C38:5"
350,537,"C10:36"
300,1094,"C21:43"
299,1505,"C30:4"
244,1480,"C29:29"
288,1143,"C22:42"
291,1655,"C33:4"
260,1405,"C28:4"
375,1665,"C33:14"
268,1154,"C23:3"
336,1905,"C38:4"
203,1421,"C28:20"
334,544,"C10:43"
296,1665,"C33:14"
266,1431,"C28:30"
321,1054,"C21:3"
269,252,"C5:1"
325,1664,"C33:13"
359,596,"C11:45"
355,1664,"C33:13"
386,195,"C3:44"
308,281,"C5:30"
206,1759,"C35:8"
223,1705,"C34:4"
349,1405,"C28:4"
220,1455,"C29:4"
211,1856,"C37:5"
296,1615,"C32:14"
393,1254,"C25:3"
247,1420,"C28:19"
297,1480,"C29:29"
217,692,"C13:41"
345,1664,"C33:13"
285,846,"C16:45"
329,1282,"C25:31"
232,1295,"C25:44"
338,1447,"C28:46"
242,1316,"C26:15"
206,1809,"C36:8"
364,1374,"C27:23"
240,809,"C16:8"
375,1615,"C32:14"
398,1761,"C35:10"
400,202,"C4:1"
332,553,"C11:2"
253,1431,"C28:30"
364,1424,"C28:23"
396,854,"C17:3"
295,1567,"C31:16"
307,1616,"C32:15"
324,2103,"C42:2"
207,1711,"C34:10"
347,1833,"C36:32"
342,1197,"C23:46"
228,596,"C11:45"
346,1097,"C21:46"
358,1424,"C28:23"
331,1478,"C29:27"
214,395,"C7:44"
243,1045,"C20:44"
398,1711,"C34:10"
367,1532,"C30:31"
303,792,"C15:41"
295,1617,"C32:16"
358,1374,"C27:23"
299,1555,"C31:4"
215,417,"C8:16"
269,202,"C4:1"
207,1761,"C35:10"
252,466,"C9:15"
352,1430,"C28:29"
343,1374,"C27:23"
233,1097,"C21:46"
331,1428,"C28:27"
204,1426,"C28:25"
393,1204,"C24:3"
291,1705,"C34:4"
287,1705,"C34:4"
343,1424,"C28:23"
386,245,"C4:44"
349,1455,"C29:4"
224,1371,"C27:20"
372,1196,"C23:45"
352,1480,"C29:29"
293,659,"C13:8"
220,1505,"C30:4"
275,1431,"C28:30"
285,796,"C15:45"
222,761,"C15:10"
243,1095,"C21:44"
400,152,"C3:1"
204,1376,"C27:25"
213,1383,"C27:32"
337,1534,"C30:33"
257,508,"C10:7"
384,1616,"C32:15"
225,1664,"C33:13"
289,1663,"C33:12"
340,1756,"C35:5"
273,1334,"C26:33"
237,1858,"C37:7"
212,810,"C16:9"
361,1633,"C32:32"
270,1382,"C27:31"
308,231,"C4:30"
338,1397,"C27:46"
228,546,"C10:45"
383,2156,"C43:5"
363,1713,"C34:12"
241,1255,"C25:4"
392,1712,"C34:11"
332,503,"C10:2"
273,1384,"C27:33"
289,1713,"C34:12"
399,1374,"C27:23"
353,2306,"C46:5"
270,1432,"C28:31"
368,1054,"C21:3"
304,939,"C18:38"
236,727,"C14:26"
399,1424,"C28:23"
222,811,"C16:10"
221,1238,"C24:37"
394,1478,"C29:27"
318,1615,"C32:14"
363,1663,"C33:12"
269,152,"C3:1"
290,80,"C1:29"
348,1427,"C28:26"
259,1382,"C27:31"
298,1375,"C27:24"
262,1332,"C26:31"
367,1482,"C29:31"
380,1842,"C36:41"
254,1469,"C29:18"
299,1605,"C32:4"
327,1625,"C32:24"
336,1956,"C39:5"
365,1567,"C31:16"
217,742,"C14:41"
370,1497,"C29:46"
260,1355,"C27:4"
252,416,"C8:15"
265,1519,"C30:18"
211,1806,"C36:5"
394,1428,"C28:27"
306,1470,"C29:19"
393,1154,"C23:3"
221,1288,"C25:37"
344,1336,"C26:35"
400,102,"C2:1"
237,1808,"C36:7"
382,1431,"C28:30"
320,54,"C1:3"
366,1582,"C31:31"
386,295,"C5:44"
336,1906,"C38:5"
349,1505,"C30:4"
365,1617,"C32:16"
285,746,"C14:45"
266,1430,"C28:29"
227,573,"C11:22"
227,623,"C12:22"
291,1755,"C35:4"
220,1555,"C31:4"
359,646,"C12:45"
254,1519,"C30:18"
340,1755,"C35:4"
232,1245,"C24:44"
248,1529,"C30:28"
396,904,"C18:3"
344,1286,"C25:35"
360,1630,"C32:29"
265,1469,"C29:18"
228,496,"C9:45"
266,1480,"C29:29"
346,1147,"C22:46"
296,1616,"C32:15"
355,1665,"C33:14"
205,1624,"C32:23"
381,1479,"C29:28"
306,1420,"C28:19"
301,1470,"C29:19"
345,1665,"C33:14"
276,44,"C0:43"
240,808,"C16:7"
321,1004,"C20:3"
290,30,"C0:29"
332,453,"C9:2"
338,1347,"C26:46"
355,1615,"C32:14"
308,181,"C3:30"
269,102,"C2:1"
335,1438,"C28:37"
327,1575,"C31:24"
303,842,"C16:41"
288,1142,"C22:41"
400,52,"C1:1"
287,1655,"C33:4"
240,858,"C17:7"
345,1615,"C32:14"
390,1582,"C31:31"
247,1421,"C28:20"
378,1422,"C28:21"
395,594,"C11:43"
208,1287,"C25:36"
347,1783,"C35:32"
277,1974,"C39:23"
391,1664,"C33:13"
357,1342,"C26:41"
329,1332,"C26:31"
283,1330,"C26:29"
299,1655,"C33:4"
210,2425,"C48:24"
381,1529,"C30:28"
315,2461,"C49:10"
393,1104,"C22:3"
367,1432,"C28:31"
218,1431,"C28:30"
248,1479,"C29:28"
395,544,"C10:43"
300,1093,"C21:42"
324,2053,"C41:2"
239,728,"C14:27"
214,445,"C8:44"
309,1427,"C28:26"
223,1655,"C33:4"
253,1432,"C28:31"
285,696,"C13:45"
349,1555,"C31:4"
386,345,"C6:44"
244,1479,"C29:28"
317,954,"C19:3"
295,1616,"C32:15"
210,2475,"C49:24"
228,446,"C8:45"
301,1420,"C28:19"
300,1143,"C22:42"
206,1808,"C36:7"
241,1254,"C25:3"
253,1382,"C27:31"
352,1479,"C29:28"
305,2461,"C49:10"
269,52,"C1:1"
220,1605,"C32:4"
325,1665,"C33:14"
389,573,"C11:22"
389,623,"C12:22"
291,1805,"C36:4"
244,1529,"C30:28"
233,1147,"C22:46"
352,1529,"C30:28"
353,2356,"C47:5"
398,1712,"C34:11"
275,1430,"C28:29"
310,808,"C16:7"
343,1423,"C28:22"
332,403,"C8:2"
283,1280,"C25:29"
293,709,"C14:8"
268,1104,"C22:3"
217,792,"C15:41"
384,1617,"C32:16"
273,1383,"C27:32"
325,1615,"C32:14"
383,2106,"C42:5"
338,1297,"C25:46"
224,1421,"C28:20"
270,1431,"C28:30"
216,2147,"C42:46"
308,131,"C2:30"
275,1480,"C29:29"
342,1196,"C23:45"
206,1858,"C37:7"
228,445,"C8:44"
314,1576,"C31:25"
211,1756,"C35:5"
393,1054,"C21:3"
310,858,"C17:7"
307,1615,"C32:14"
384,1567,"C31:16"
299,1705,"C34:4"
257,558,"C11:7"
260,1305,"C26:4"
226,1384,"C27:33"
340,1705,"C34:4"
289,1712,"C34:11"
364,1423,"C28:22"
232,1195,"C23:44"
349,1605,"C32:4"
285,646,"C12:45"
386,395,"C7:44"
394,1427,"C28:26"
348,1426,"C28:25"
213,1384,"C27:33"
307,1665,"C33:14"
331,1427,"C28:26"
358,1375,"C27:24"
346,1197,"C23:46"
365,1616,"C32:15"
203,1420,"C28:19"
287,1605,"C32:4"
348,1376,"C27:25"
226,1334,"C26:33"
363,1664,"C33:13"
220,1655,"C33:4"
213,1334,"C26:33"
265,1470,"C29:19"
303,892,"C17:41"
204,1375,"C27:24"
242,1267,"C25:16"
266,1479,"C29:28"
332,353,"C7:2"
400,53,"C1:2"
336,1907,"C38:6"
296,1617,"C32:16"
291,1855,"C37:4"
228,395,"C7:44"
308,81,"C1:30"
254,1518,"C30:17"
320,55,"C1:4"
333,1163,"C23:12"
392,1711,"C34:10"
202,1334,"C26:33"
359,696,"C13:45"
393,1004,"C20:3"
266,1529,"C30:28"
338,1247,"C24:46"
296,1567,"C31:16"
240,857,"C17:6"
211,1755,"C35:4"
299,1755,"C35:4"
254,1568,"C31:17"
207,1760,"C35:9"
347,1733,"C34:32"
387,1479,"C29:28"
355,1616,"C32:15"
233,1197,"C23:46"
265,1420,"C28:19"
396,954,"C19:3"
399,1423,"C28:22"
345,1616,"C32:15"
306,1421,"C28:20"
285,596,"C11:45"
240,907,"C18:6"
392,1761,"C35:10"
336,1857,"C37:6"
349,1655,"C33:4"
386,445,"C8:44"
203,1470,"C29:19"
221,1287,"C25:36"
298,1376,"C27:25"
368,1104,"C22:3"
370,1447,"C28:46"
214,495,"C9:44"
324,2052,"C41:1"
217,842,"C16:41"
329,1382,"C27:31"
353,2406,"C48:5"
362,1856,"C37:5"
387,1529,"C30:28"
269,53,"C1:2"
247,1422,"C28:21"
298,1426,"C28:25"
361,1683,"C33:32"
220,1705,"C34:4"
257,559,"C11:8"
228,345,"C6:44"
259,1432,"C28:31"
360,1631,"C32:30"
295,1615,"C32:14"
332,303,"C6:2"
366,1583,"C31:32"
288,1141,"C22:40"
328,2076,"C41:25"
321,954,"C19:3"
375,1616,"C32:15"
208,1286,"C25:35"
393,954,"C19:3"
202,1384,"C27:33"
225,1665,"C33:14"
340,1655,"C33:4"
262,1382,"C27:31"
337,1535,"C30:34"
291,1905,"C38:4"
297,1479,"C29:28"
295,1665,"C33:14"
273,1382,"C27:31"
253,1383,"C27:32"
352,1478,"C29:27"
270,1430,"C28:29"
360,1581,"C31:30"
299,1805,"C36:4"
383,2056,"C41:5"
288,1191,"C23:40"
338,1197,"C23:46"
287,1555,"C31:4"
294,1093,"C21:42"
366,1533,"C30:32"
208,1336,"C26:35"
223,1605,"C32:4"
285,546,"C10:45"
343,1422,"C28:21"
237,1809,"C36:8"
372,1195,"C23:44"
333,1113,"C22:12"
264,1906,"C38:5"
273,1432,"C28:31"
293,759,"C15:8"
270,1480,"C29:29"
241,1204,"C24:3"
275,1479,"C29:28"
376,1731,"C34:30"
352,1428,"C28:27"
386,495,"C9:44"
346,1247,"C24:46"
260,1255,"C25:4"
349,1705,"C34:4"
391,1665,"C33:14"
225,1615,"C32:14"
378,1421,"C28:20"
344,1287,"C25:36"
337,1485,"C29:34"
398,1713,"C34:12"
382,1432,"C28:31"
275,1529,"C30:28"
357,1341,"C26:40"
384,1568,"C31:17"
309,1426,"C28:25"
297,1529,"C30:28"
332,302,"C6:1"
239,778,"C15:27"
317,1004,"C20:3"
394,1426,"C28:25"
237,1759,"C35:8"
300,1142,"C22:41"
391,1615,"C32:14"
367,1431,"C28:30"
294,1143,"C22:42"
228,295,"C5:44"
206,1857,"C37:6"
212,809,"C16:8"
303,942,"C18:41"
365,1615,"C32:14"
384,1518,"C30:17"
210,2474,"C49:23"
398,1663,"C33:12"
394,1376,"C27:25"
353,2407,"C48:6"
309,1376,"C27:25"
220,1755,"C35:4"
357,1391,"C27:40"
289,1711,"C34:10"
400,54,"C1:3"
390,1583,"C31:32"
382,1382,"C27:31"
393,904,"C18:3"
365,1665,"C33:14"
342,1195,"C23:44"
211,1705,"C34:4"
376,1781,"C35:30"
348,1375,"C27:24"
335,1439,"C28:38"
308,80,"C1:29"
289,1761,"C35:10"
372,1245,"C24:44"
285,496,"C9:45"
299,1855,"C37:4"
390,1533,"C30:32"
325,1616,"C32:15"
206,1907,"C38:6"
277,2024,"C40:23"
301,1421,"C28:20"
363,1665,"C33:14"
244,1478,"C29:27"
324,2002,"C40:1"
217,892,"C17:41"
338,1147,"C22:46"
296,1568,"C31:17"
215,416,"C8:15"
347,1683,"C33:32"
349,1755,"C35:4"
265,1421,"C28:20"
359,746,"C14:45"
386,545,"C10:44"
311,614,"C12:13"
240,906,"C18:5"
335,1389,"C27:38"
345,1617,"C32:16"
342,1245,"C24:44"
243,1094,"C21:43"
355,1617,"C32:16"
296,1518,"C30:17"
266,1478,"C29:27"
363,1615,"C32:14"
332,252,"C5:1"
254,1567,"C31:16"
328,2126,"C42:25"
228,245,"C4:44"
268,1054,"C21:3"
213,1335,"C26:34"
320,56,"C1:5"
260,1254,"C25:3"
336,1858,"C37:7"
345,1567,"C31:16"
244,1428,"C28:27"
331,1426,"C28:25"
330,286,"C5:35"
355,1567,"C31:16"
340,1605,"C32:4"
266,1428,"C28:27"
224,1422,"C28:21"
307,1664,"C33:13"
254,1617,"C32:16"
287,1505,"C30:4"
393,854,"C17:3"
303,943,"C18:42"
220,1805,"C36:4"
364,1422,"C28:21"
395,545,"C10:44"
308,30,"C0:29"
269,54,"C1:3"
310,857,"C17:6"
358,1376,"C27:25"
331,1376,"C27:25"
386,546,"C10:45"
285,446,"C8:45"
306,1422,"C28:21"
342,1295,"C25:44"
372,1295,"C25:44"
214,545,"C10:44"
215,466,"C9:15"
336,1808,"C36:7"
299,1905,"C38:4"
204,1374,"C27:23"
346,1297,"C25:46"
329,1432,"C28:31"
358,1426,"C28:25"
291,1956,"C39:5"
310,907,"C18:6"
204,1424,"C28:23"
349,1805,"C36:4"
383,2006,"C40:5"
273,1431,"C28:30"
270,1479,"C29:28"
338,1097,"C21:46"
352,1427,"C28:26"
228,195,"C3:44"
291,1906,"C38:5"
317,1054,"C21:3"
295,1664,"C33:13"
247,1423,"C28:22"
222,810,"C16:9"
399,1422,"C28:21"
257,609,"C12:8"
205,1625,"C32:24"
221,1286,"C25:35"
362,1806,"C36:5"
392,1760,"C35:9"
270,1529,"C30:28"
253,1384,"C27:33"
285,445,"C8:44"
276,295,"C5:44"
332,202,"C4:1"
293,809,"C16:8"
343,1421,"C28:20"
371,809,"C16:8"
381,1478,"C29:27"
393,804,"C16:3"
353,2457,"C49:6"
221,1336,"C26:35"
400,55,"C1:4"
211,1655,"C33:4"
334,545,"C10:44"
279,1321,"C26:20"
253,1334,"C26:33"
370,1397,"C27:46"
226,1335,"C26:34"
242,1268,"C25:17"
318,1616,"C32:15"
394,1375,"C27:24"
386,596,"C11:45"
220,1855,"C37:4"
230,1163,"C23:12"
217,942,"C18:41"
216,2148,"C42:47"
205,1575,"C31:24"
365,1664,"C33:13"
275,1478,"C29:27"
223,1555,"C31:4"
261,1647,"C32:46"
288,1190,"C23:39"
207,1759,"C35:8"
368,1154,"C23:3"
241,1154,"C23:3"
384,1519,"C30:18"
208,1335,"C26:34"
298,1427,"C28:26"
235,858,"C17:7"
242,1218,"C24:17"
381,1428,"C28:27"
360,1582,"C31:31"
330,336,"C6:35"
228,145,"C2:44"
349,1855,"C37:4"
275,1428,"C28:27"
288,1240,"C24:39"
348,1374,"C27:23"
287,1455,"C29:4"
340,1555,"C31:4"
207,1809,"C36:8"
216,2098,"C41:47"
398,1664,"C33:13"
347,1633,"C32:32"
348,1424,"C28:23"
367,1430,"C28:29"
285,395,"C7:44"
240,905,"C18:4"
338,1047,"C20:46"
384,1469,"C29:18"
378,1420,"C28:19"
396,955,"C19:4"
360,1532,"C30:31"
289,1760,"C35:9"
332,152,"C3:1"
393,754,"C15:3"
276,345,"C6:44"
260,1204,"C24:3"
359,796,"C15:45"
265,1422,"C28:21"
300,1141,"C22:40"
240,955,"C19:4"
366,1534,"C30:33"
203,1469,"C29:18"
303,993,"C19:42"
229,1438,"C28:37"
296,1519,"C30:18"
367,1480,"C29:29"
314,1577,"C31:26"
231,1154,"C23:3"
361,1733,"C34:32"
391,1616,"C32:15"
386,646,"C12:45"
345,1568,"C31:17"
262,1432,"C28:31"
300,1191,"C23:40"
396,905,"C18:4"
346,1347,"C26:46"
266,1427,"C28:26"
220,1905,"C38:4"
299,1956,"C39:5"
355,1568,"C31:17"
217,943,"C18:42"
309,1375,"C27:24"
269,55,"C1:4"
252,417,"C8:16"
345,1518,"C30:17"
206,1906,"C38:5"
296,1469,"C29:18"
254,1616,"C32:15"
320,57,"C1:6"
363,1616,"C32:15"
378,1470,"C29:19"
299,1906,"C38:5"
395,546,"C10:45"
355,1518,"C30:17"
357,1390,"C27:39"
228,95,"C1:44"
344,1288,"C25:37"
317,1104,"C22:3"
349,1905,"C38:4"
314,1527,"C30:26"
235,808,"C16:7"
233,1196,"C23:45"
320,7,"C0:6"
285,345,"C6:44"
327,1576,"C31:25"
273,1430,"C28:29"
325,1617,"C32:16"
383,1956,"C39:5"
213,1336,"C26:35"
352,1426,"C28:25"
203,1519,"C30:18"
393,704,"C14:3"
336,1809,"C36:8"
237,1760,"C35:9"
211,1605,"C32:4"
248,1480,"C29:29"
344,1238,"C24:37"
332,102,"C2:1"
329,1482,"C29:31"
276,395,"C7:44"
273,1480,"C29:29"
352,1376,"C27:25"
400,56,"C1:5"
213,1286,"C25:35"
225,1616,"C32:15"
306,1423,"C28:22"
336,1759,"C35:8"
325,1567,"C31:16"
295,1663,"C33:12"
319,1224,"C24:23"
343,1420,"C28:19"
342,1294,"C25:43"
244,1427,"C28:26"
270,1478,"C29:27"
337,1486,"C29:35"
386,696,"C13:45"
304,940,"C18:39"
382,1383,"C27:32"
287,1405,"C28:4"
311,564,"C11:13"
390,1534,"C30:33"
230,1113,"C22:12"
228,45,"C0:44"
295,1713,"C34:12"
307,1663,"C33:12"
393,703,"C14:2"
394,1374,"C27:23"
331,1375,"C27:24"
257,659,"C13:8"
360,1583,"C31:32"
340,1505,"C30:4"
375,1617,"C32:16"
270,1428,"C28:27"
324,2003,"C40:2"
247,1424,"C28:23"
365,1663,"C33:12"
394,1424,"C28:23"
268,1004,"C20:3"
291,1907,"C38:6"
277,2074,"C41:23"
343,1470,"C29:19"
248,1430,"C28:29"
247,1374,"C27:23"
360,1533,"C30:32"
253,1335,"C26:34"
285,295,"C5:44"
307,1713,"C34:12"
364,1421,"C28:20"
365,1713,"C34:12"
387,1528,"C30:27"
362,1756,"C35:5"
301,1422,"C28:21"
332,52,"C1:1"
283,1281,"C25:30"
335,1390,"C27:39"
338,1046,"C20:45"
204,1423,"C28:22"
358,1427,"C28:26"
303,1043,"C20:42"
347,1583,"C31:32"
275,1427,"C28:26"
375,1567,"C31:16"
212,808,"C16:7"
324,1953,"C39:2"
219,1456,"C29:5"
276,445,"C8:44"
217,993,"C19:42"
399,1421,"C28:20"
260,1154,"C23:3"
384,1470,"C29:19"
346,1397,"C27:46"
392,1759,"C35:8"
291,1857,"C37:6"
240,954,"C19:3"
221,1335,"C26:34"
348,1423,"C28:22"
241,1104,"C22:3"
386,746,"C14:45"
359,846,"C16:45"
223,1505,"C30:4"
220,1956,"C39:5"
321,955,"C19:4"
265,1423,"C28:22"
393,653,"C13:2"
310,906,"C18:5"
208,1334,"C26:33"
395,596,"C11:45"
392,1809,"C36:8"
289,1759,"C35:8"
212,858,"C17:7"
349,1956,"C39:5"
317,1154,"C23:3"
384,1420,"C28:19"
370,1347,"C26:46"
220,1906,"C38:5"
269,56,"C1:5"
266,1426,"C28:25"
296,1470,"C29:19"
398,1665,"C33:14"
214,546,"C10:45"
285,245,"C4:44"
288,1239,"C24:38"
208,1384,"C27:33"
349,1906,"C38:5"
289,1809,"C36:8"
266,1376,"C27:25"
380,1843,"C36:42"
345,1519,"C30:18"
206,1856,"C37:5"
211,1555,"C31:4"
398,1615,"C32:14"
254,1615,"C32:14"
321,905,"C18:4"
355,1519,"C30:18"
298,1428,"C28:27"
400,57,"C1:6"
299,1907,"C38:6"
287,1355,"C27:4"
296,1420,"C28:19"
367,1479,"C29:28"
368,1204,"C24:3"
219,1406,"C28:5"
383,1906,"C38:5"
276,495,"C9:44"
254,1665,"C33:14"
249,689,"C13:38"
297,1478,"C29:27"
345,1469,"C29:18"
400,7,"C0:6"
372,1294,"C25:43"
363,1617,"C32:16"
352,1375,"C27:24"
294,1142,"C22:41"
273,1479,"C29:28"
367,1529,"C30:28"
340,1455,"C29:4"
369,1137,"C22:36"
393,603,"C12:2"
298,1478,"C29:27"
355,1469,"C29:18"
386,796,"C15:45"
320,8,"C0:7"
273,1529,"C30:28"
299,1857,"C37:6"
363,1567,"C31:16"
300,1190,"C23:39"
362,1755,"C35:4"
226,1336,"C26:35"
391,1617,"C32:16"
334,546,"C10:45"
264,1856,"C37:5"
329,1532,"C30:31"
285,195,"C3:44"
366,1535,"C30:34"
270,1427,"C28:26"
378,1469,"C29:18"
336,1760,"C35:9"
240,1004,"C20:3"
300,1240,"C24:39"
380,1793,"C35:42"
242,1269,"C25:18"
309,1374,"C27:23"
207,1808,"C36:7"
297,1428,"C28:27"
394,1423,"C28:22"
391,1567,"C31:16"
217,1043,"C20:42"
243,1093,"C21:42"
226,1286,"C25:35"
309,1424,"C28:23"
295,1712,"C34:11"
303,1093,"C21:42"
343,1469,"C29:18"
216,2099,"C41:48"
306,1424,"C28:23"
365,1712,"C34:11"
366,1485,"C29:34"
346,1447,"C28:46"
357,1389,"C27:38"
206,1806,"C36:5"
213,1287,"C25:36"
306,1374,"C27:23"
224,1423,"C28:22"
257,709,"C14:8"
347,1533,"C30:32"
360,1482,"C29:31"
260,1104,"C22:3"
262,1482,"C29:31"
276,545,"C10:44"
393,553,"C11:2"
395,646,"C12:45"
253,1336,"C26:35"
361,1783,"C35:32"
243,1143,"C22:42"
378,1519,"C30:18"
357,1439,"C28:38"
343,1519,"C30:18"
376,1780,"C35:29"
275,1426,"C28:25"
386,846,"C16:45"
342,1293,"C25:42"
317,1204,"C24:3"
332,53,"C1:2"
207,1858,"C37:7"
247,1375,"C27:24"
218,1432,"C28:31"
253,1286,"C25:35"
287,1305,"C26:4"
285,145,"C2:44"
325,1568,"C31:17"
275,1376,"C27:25"
232,1196,"C23:45"
244,1426,"C28:25"
240,1054,"C21:3"
381,1427,"C28:26"
269,57,"C1:6"
215,465,"C9:14"
211,1505,"C30:4"
342,1343,"C26:42"
369,1087,"C21:36"
359,896,"C17:45"
348,1422,"C28:21"
338,1045,"C20:44"
396,906,"C18:5"
331,1374,"C27:23"
265,1424,"C28:23"
384,1421,"C28:20"
291,1858,"C37:7"
325,1518,"C30:17"
244,1376,"C27:25"
276,546,"C10:45"
344,1239,"C24:38"
265,1374,"C27:23"
269,7,"C0:6"
331,1424,"C28:23"
338,1095,"C21:44"
266,1375,"C27:24"
237,1761,"C35:10"
364,1420,"C28:19"
340,1405,"C28:4"
400,8,"C0:7"
296,1421,"C28:20"
311,514,"C10:13"
303,1143,"C22:42"
339,237,"C4:36"
307,1712,"C34:11"
399,1420,"C28:19"
349,1907,"C38:6"
277,2075,"C41:24"
220,1907,"C38:6"
393,503,"C10:2"
241,1054,"C21:3"
289,1808,"C36:7"
206,1756,"C35:5"
205,1576,"C31:25"
345,1470,"C29:19"
223,1455,"C29:4"
383,1856,"C37:5"
390,1535,"C30:34"
291,1808,"C36:7"
204,1422,"C28:21"
352,1374,"C27:23"
222,809,"C16:8"
237,1711,"C34:10"
386,896,"C17:45"
221,1334,"C26:33"
352,1424,"C28:23"
358,1428,"C28:27"
240,1104,"C22:3"
360,1432,"C28:31"
285,95,"C1:44"
215,515,"C10:14"
355,1470,"C29:19"
254,1664,"C33:13"
217,1093,"C21:42"
349,1857,"C37:6"
225,1617,"C32:16"
382,1384,"C27:33"
293,808,"C16:7"
288,1238,"C24:37"
398,1616,"C32:15"
299,1858,"C37:7"
220,1857,"C37:6"
203,1518,"C30:17"
364,1470,"C29:19"
392,1808,"C36:7"
289,1858,"C37:7"
208,1383,"C27:32"
390,1485,"C29:34"
345,1420,"C28:19"
221,1384,"C27:33"
399,1470,"C29:19"
259,1482,"C29:31"
273,1478,"C29:27"
270,1426,"C28:25"
346,1497,"C29:46"
358,1478,"C29:27"
276,596,"C11:45"
288,1288,"C25:37"
206,1755,"C35:4"
376,1830,"C36:29"
370,1297,"C25:46"
355,1420,"C28:19"
360,1382,"C27:31"
333,1114,"C22:13"
382,1334,"C26:33"
270,1376,"C27:25"
225,1567,"C31:16"
394,1422,"C28:21"
203,1568,"C31:17"
337,1487,"C29:36"
301,1423,"C28:22"
273,1428,"C28:27"
299,1808,"C36:7"
393,453,"C9:2"
363,1568,"C31:17"
216,2049,"C40:48"
335,1391,"C27:40"
365,1711,"C34:10"
293,858,"C17:7"
329,1533,"C30:32"
287,1255,"C25:4"
337,1437,"C28:36"
310,905,"C18:4"
392,1858,"C37:7"
268,954,"C19:3"
336,1761,"C35:10"
395,696,"C13:45"
317,1254,"C25:3"
295,1711,"C34:10"
363,1518,"C30:17"
365,1761,"C35:10"
240,1154,"C23:3"
260,1054,"C21:3"
386,946,"C18:45"
362,1705,"C34:4"
285,45,"C0:44"
314,1528,"C30:27"
347,1532,"C30:31"
233,1195,"C23:44"
367,1478,"C29:27"
211,1455,"C29:4"
336,1711,"C34:10"
335,1341,"C26:40"
295,1761,"C35:10"
310,955,"C19:4"
319,1274,"C25:23"
217,1143,"C22:42"
202,1383,"C27:32"
368,1254,"C25:3"
340,1355,"C27:4"
343,1518,"C30:17"
257,759,"C15:8"
367,1428,"C28:27"
300,1239,"C24:38"
306,1375,"C27:24"
275,1375,"C27:24"
276,646,"C12:45"
343,1568,"C31:17"
334,596,"C11:45"
213,1288,"C25:37"
269,8,"C0:7"
393,403,"C8:2"
359,946,"C18:45"
318,1617,"C32:16"
253,1287,"C25:36"
227,624,"C12:23"
332,54,"C1:3"
391,1568,"C31:17"
348,1421,"C28:20"
206,1705,"C34:4"
298,1529,"C30:28"
247,1376,"C27:25"
264,1806,"C36:5"
287,1254,"C25:3"
309,1423,"C28:22"
240,1204,"C24:3"
266,1374,"C27:23"
384,1422,"C28:21"
265,1375,"C27:24"
213,1238,"C24:37"
266,1424,"C28:23"
323,1889,"C37:38"
296,1422,"C28:21"
391,1518,"C30:17"
247,1426,"C28:25"
375,1568,"C31:17"
298,1479,"C29:28"
383,1806,"C36:5"
366,1486,"C29:35"
233,1245,"C24:44"
352,1423,"C28:22"
212,857,"C17:6"
387,1527,"C30:26"
346,1547,"C30:46"
338,1094,"C21:43"
318,1567,"C31:16"
357,1438,"C28:37"
378,1518,"C30:17"
345,1421,"C28:20"
242,1270,"C25:19"
349,1858,"C37:7"
342,1342,"C26:41"
375,1518,"C30:17"
393,353,"C7:2"
339,287,"C5:36"
254,1663,"C33:12"
386,997,"C19:46"
216,1999,"C39:48"
289,1857,"C37:6"
218,1482,"C29:31"
220,1858,"C37:7"
276,696,"C13:45"
241,1004,"C20:3"
378,1568,"C31:17"
207,1857,"C37:6"
212,907,"C18:6"
244,1375,"C27:24"
236,726,"C14:25"
240,1254,"C25:3"
355,1421,"C28:20"
226,1287,"C25:36"
270,1375,"C27:24"
291,1809,"C36:8"
387,1577,"C31:26"
254,1713,"C34:12"
331,1423,"C28:22"
