cell_id,grid_id,cell_names,coordinates
2467,8.08281277465e+38,C40:44,0103000020E61000000100000005000000E213FC8051DD4540D5A8CACE0DDF53C0E213FC8051DD45400A1A660D03DF53C0282F6CAC48DD45400A1A660D03DF53C0282F6CAC48DD4540D5A8CACE0DDF53C0E213FC8051DD4540D5A8CACE0DDF53C0
2468,8.08281277465e+38,C40:45,0103000020E61000000100000005000000E213FC8051DD45400A1A660D03DF53C0E213FC8051DD45403F8B014CF8DE53C0282F6CAC48DD45403F8B014CF8DE53C0282F6CAC48DD45400A1A660D03DF53C0E213FC8051DD45400A1A660D03DF53C0
2469,8.08281277465e+38,C40:46,0103000020E61000000100000005000000E213FC8051DD45403F8B014CF8DE53C0E213FC8051DD454074FC9C8AEDDE53C0282F6CAC48DD454074FC9C8AEDDE53C0282F6CAC48DD45403F8B014CF8DE53C0E213FC8051DD45403F8B014CF8DE53C0
2470,8.08281277465e+38,C40:47,0103000020E61000000100000005000000E213FC8051DD454074FC9C8AEDDE53C0E213FC8051DD4540A96D38C9E2DE53C0282F6CAC48DD4540A96D38C9E2DE53C0282F6CAC48DD454074FC9C8AEDDE53C0E213FC8051DD454074FC9C8AEDDE53C0
2471,8.08281277465e+38,C40:48,0103000020E61000000100000005000000E213FC8051DD4540A96D38C9E2DE53C0E213FC8051DD4540DEDED307D8DE53C0282F6CAC48DD4540DEDED307D8DE53C0282F6CAC48DD4540A96D38C9E2DE53C0E213FC8051DD4540A96D38C9E2DE53C0
2472,8.08281277465e+38,C40:49,0103000020E61000000100000005000000E213FC8051DD4540DEDED307D8DE53C0E213FC8051DD454013506F46CDDE53C0282F6CAC48DD454013506F46CDDE53C0282F6CAC48DD4540DEDED307D8DE53C0E213FC8051DD4540DEDED307D8DE53C0
2473,8.08281277465e+38,C41:0,0103000020E61000000100000005000000282F6CAC48DD4540B933130CE7E053C0282F6CAC48DD4540EEA4AE4ADCE053C06E4ADCD73FDD4540EEA4AE4ADCE053C06E4ADCD73FDD4540B933130CE7E053C0282F6CAC48DD4540B933130CE7E053C0
2474,8.08281277465e+38,C41:1,0103000020E61000000100000005000000282F6CAC48DD4540EEA4AE4ADCE053C0282F6CAC48DD454023164A89D1E053C06E4ADCD73FDD454023164A89D1E053C06E4ADCD73FDD4540EEA4AE4ADCE053C0282F6CAC48DD4540EEA4AE4ADCE053C0
2475,8.08281277465e+38,C41:2,0103000020E61000000100000005000000282F6CAC48DD454023164A89D1E053C0282F6CAC48DD45405887E5C7C6E053C06E4ADCD73FDD45405887E5C7C6E053C06E4ADCD73FDD454023164A89D1E053C0282F6CAC48DD454023164A89D1E053C0
2476,8.08281277465e+38,C41:3,0103000020E61000000100000005000000282F6CAC48DD45405887E5C7C6E053C0282F6CAC48DD45408DF88006BCE053C06E4ADCD73FDD45408DF88006BCE053C06E4ADCD73FDD45405887E5C7C6E053C0282F6CAC48DD45405887E5C7C6E053C0
2477,8.08281277465e+38,C41:4,0103000020E61000000100000005000000282F6CAC48DD45408DF88006BCE053C0282F6CAC48DD4540C2691C45B1E053C06E4ADCD73FDD4540C2691C45B1E053C06E4ADCD73FDD45408DF88006BCE053C0282F6CAC48DD45408DF88006BCE053C0
2478,8.08281277465e+38,C41:5,0103000020E61000000100000005000000282F6CAC48DD4540C2691C45B1E053C0282F6CAC48DD4540F7DAB783A6E053C06E4ADCD73FDD4540F7DAB783A6E053C06E4ADCD73FDD4540C2691C45B1E053C0282F6CAC48DD4540C2691C45B1E053C0
2479,8.08281277465e+38,C41:6,0103000020E61000000100000005000000282F6CAC48DD4540F7DAB783A6E053C0282F6CAC48DD45402C4C53C29BE053C06E4ADCD73FDD45402C4C53C29BE053C06E4ADCD73FDD4540F7DAB783A6E053C0282F6CAC48DD4540F7DAB783A6E053C0
2480,8.08281277465e+38,C41:7,0103000020E61000000100000005000000282F6CAC48DD45402C4C53C29BE053C0282F6CAC48DD454061BDEE0091E053C06E4ADCD73FDD454061BDEE0091E053C06E4ADCD73FDD45402C4C53C29BE053C0282F6CAC48DD45402C4C53C29BE053C0
2481,8.08281277465e+38,C41:8,0103000020E61000000100000005000000282F6CAC48DD454061BDEE0091E053C0282F6CAC48DD4540962E8A3F86E053C06E4ADCD73FDD4540962E8A3F86E053C06E4ADCD73FDD454061BDEE0091E053C0282F6CAC48DD454061BDEE0091E053C0
2482,8.08281277465e+38,C41:9,0103000020E61000000100000005000000282F6CAC48DD4540962E8A3F86E053C0282F6CAC48DD4540CB9F257E7BE053C06E4ADCD73FDD4540CB9F257E7BE053C06E4ADCD73FDD4540962E8A3F86E053C0282F6CAC48DD4540962E8A3F86E053C0
2483,8.08281277465e+38,C41:10,0103000020E61000000100000005000000282F6CAC48DD4540CB9F257E7BE053C0282F6CAC48DD45400011C1BC70E053C06E4ADCD73FDD45400011C1BC70E053C06E4ADCD73FDD4540CB9F257E7BE053C0282F6CAC48DD4540CB9F257E7BE053C0
2484,8.08281277465e+38,C41:11,0103000020E61000000100000005000000282F6CAC48DD45400011C1BC70E053C0282F6CAC48DD454035825CFB65E053C06E4ADCD73FDD454035825CFB65E053C06E4ADCD73FDD45400011C1BC70E053C0282F6CAC48DD45400011C1BC70E053C0
2485,8.08281277465e+38,C41:12,0103000020E61000000100000005000000282F6CAC48DD454035825CFB65E053C0282F6CAC48DD45406AF3F7395BE053C06E4ADCD73FDD45406AF3F7395BE053C06E4ADCD73FDD454035825CFB65E053C0282F6CAC48DD454035825CFB65E053C0
2486,8.08281277465e+38,C41:13,0103000020E61000000100000005000000282F6CAC48DD45406AF3F7395BE053C0282F6CAC48DD45409F64937850E053C06E4ADCD73FDD45409F64937850E053C06E4ADCD73FDD45406AF3F7395BE053C0282F6CAC48DD45406AF3F7395BE053C0
2487,8.08281277465e+38,C41:14,0103000020E61000000100000005000000282F6CAC48DD45409F64937850E053C0282F6CAC48DD4540D4D52EB745E053C06E4ADCD73FDD4540D4D52EB745E053C06E4ADCD73FDD45409F64937850E053C0282F6CAC48DD45409F64937850E053C0
2488,8.08281277465e+38,C41:15,0103000020E61000000100000005000000282F6CAC48DD4540D4D52EB745E053C0282F6CAC48DD45400947CAF53AE053C06E4ADCD73FDD45400947CAF53AE053C06E4ADCD73FDD4540D4D52EB745E053C0282F6CAC48DD4540D4D52EB745E053C0
2489,8.08281277465e+38,C41:16,0103000020E61000000100000005000000282F6CAC48DD45400947CAF53AE053C0282F6CAC48DD45403EB8653430E053C06E4ADCD73FDD45403EB8653430E053C06E4ADCD73FDD45400947CAF53AE053C0282F6CAC48DD45400947CAF53AE053C0
2490,8.08281277465e+38,C41:17,0103000020E61000000100000005000000282F6CAC48DD45403EB8653430E053C0282F6CAC48DD45407329017325E053C06E4ADCD73FDD45407329017325E053C06E4ADCD73FDD45403EB8653430E053C0282F6CAC48DD45403EB8653430E053C0
2491,8.08281277465e+38,C41:18,0103000020E61000000100000005000000282F6CAC48DD45407329017325E053C0282F6CAC48DD4540A89A9CB11AE053C06E4ADCD73FDD4540A89A9CB11AE053C06E4ADCD73FDD45407329017325E053C0282F6CAC48DD45407329017325E053C0
2492,8.08281277465e+38,C41:19,0103000020E61000000100000005000000282F6CAC48DD4540A89A9CB11AE053C0282F6CAC48DD4540DD0B38F00FE053C06E4ADCD73FDD4540DD0B38F00FE053C06E4ADCD73FDD4540A89A9CB11AE053C0282F6CAC48DD4540A89A9CB11AE053C0
2493,8.08281277465e+38,C41:20,0103000020E61000000100000005000000282F6CAC48DD4540DD0B38F00FE053C0282F6CAC48DD4540127DD32E05E053C06E4ADCD73FDD4540127DD32E05E053C06E4ADCD73FDD4540DD0B38F00FE053C0282F6CAC48DD4540DD0B38F00FE053C0
2494,8.08281277465e+38,C41:21,0103000020E61000000100000005000000282F6CAC48DD4540127DD32E05E053C0282F6CAC48DD454047EE6E6DFADF53C06E4ADCD73FDD454047EE6E6DFADF53C06E4ADCD73FDD4540127DD32E05E053C0282F6CAC48DD4540127DD32E05E053C0
2495,8.08281277465e+38,C41:22,0103000020E61000000100000005000000282F6CAC48DD454047EE6E6DFADF53C0282F6CAC48DD45407C5F0AACEFDF53C06E4ADCD73FDD45407C5F0AACEFDF53C06E4ADCD73FDD454047EE6E6DFADF53C0282F6CAC48DD454047EE6E6DFADF53C0
2496,8.08281277465e+38,C41:23,0103000020E61000000100000005000000282F6CAC48DD45407C5F0AACEFDF53C0282F6CAC48DD4540B1D0A5EAE4DF53C06E4ADCD73FDD4540B1D0A5EAE4DF53C06E4ADCD73FDD45407C5F0AACEFDF53C0282F6CAC48DD45407C5F0AACEFDF53C0
2497,8.08281277465e+38,C41:24,0103000020E61000000100000005000000282F6CAC48DD4540B1D0A5EAE4DF53C0282F6CAC48DD4540E6414129DADF53C06E4ADCD73FDD4540E6414129DADF53C06E4ADCD73FDD4540B1D0A5EAE4DF53C0282F6CAC48DD4540B1D0A5EAE4DF53C0
2498,8.08281277465e+38,C41:25,0103000020E61000000100000005000000282F6CAC48DD4540E6414129DADF53C0282F6CAC48DD45401BB3DC67CFDF53C06E4ADCD73FDD45401BB3DC67CFDF53C06E4ADCD73FDD4540E6414129DADF53C0282F6CAC48DD4540E6414129DADF53C0
2499,8.08281277465e+38,C41:26,0103000020E61000000100000005000000282F6CAC48DD45401BB3DC67CFDF53C0282F6CAC48DD4540502478A6C4DF53C06E4ADCD73FDD4540502478A6C4DF53C06E4ADCD73FDD45401BB3DC67CFDF53C0282F6CAC48DD45401BB3DC67CFDF53C0
2500,8.08281277465e+38,C41:27,0103000020E61000000100000005000000282F6CAC48DD4540502478A6C4DF53C0282F6CAC48DD4540859513E5B9DF53C06E4ADCD73FDD4540859513E5B9DF53C06E4ADCD73FDD4540502478A6C4DF53C0282F6CAC48DD4540502478A6C4DF53C0
2501,8.08281277465e+38,C41:28,0103000020E61000000100000005000000282F6CAC48DD4540859513E5B9DF53C0282F6CAC48DD4540BA06AF23AFDF53C06E4ADCD73FDD4540BA06AF23AFDF53C06E4ADCD73FDD4540859513E5B9DF53C0282F6CAC48DD4540859513E5B9DF53C0
2502,8.08281277465e+38,C41:29,0103000020E61000000100000005000000282F6CAC48DD4540BA06AF23AFDF53C0282F6CAC48DD4540EF774A62A4DF53C06E4ADCD73FDD4540EF774A62A4DF53C06E4ADCD73FDD4540BA06AF23AFDF53C0282F6CAC48DD4540BA06AF23AFDF53C0
2503,8.08281277465e+38,C41:30,0103000020E61000000100000005000000282F6CAC48DD4540EF774A62A4DF53C0282F6CAC48DD454024E9E5A099DF53C06E4ADCD73FDD454024E9E5A099DF53C06E4ADCD73FDD4540EF774A62A4DF53C0282F6CAC48DD4540EF774A62A4DF53C0
2504,8.08281277465e+38,C41:31,0103000020E61000000100000005000000282F6CAC48DD454024E9E5A099DF53C0282F6CAC48DD4540595A81DF8EDF53C06E4ADCD73FDD4540595A81DF8EDF53C06E4ADCD73FDD454024E9E5A099DF53C0282F6CAC48DD454024E9E5A099DF53C0
2505,8.08281277465e+38,C41:32,0103000020E61000000100000005000000282F6CAC48DD4540595A81DF8EDF53C0282F6CAC48DD45408ECB1C1E84DF53C06E4ADCD73FDD45408ECB1C1E84DF53C06E4ADCD73FDD4540595A81DF8EDF53C0282F6CAC48DD4540595A81DF8EDF53C0
2506,8.08281277465e+38,C41:33,0103000020E61000000100000005000000282F6CAC48DD45408ECB1C1E84DF53C0282F6CAC48DD4540C33CB85C79DF53C06E4ADCD73FDD4540C33CB85C79DF53C06E4ADCD73FDD45408ECB1C1E84DF53C0282F6CAC48DD45408ECB1C1E84DF53C0
2507,8.08281277465e+38,C41:34,0103000020E61000000100000005000000282F6CAC48DD4540C33CB85C79DF53C0282F6CAC48DD4540F8AD539B6EDF53C06E4ADCD73FDD4540F8AD539B6EDF53C06E4ADCD73FDD4540C33CB85C79DF53C0282F6CAC48DD4540C33CB85C79DF53C0
2508,8.08281277465e+38,C41:35,0103000020E61000000100000005000000282F6CAC48DD4540F8AD539B6EDF53C0282F6CAC48DD45402D1FEFD963DF53C06E4ADCD73FDD45402D1FEFD963DF53C06E4ADCD73FDD4540F8AD539B6EDF53C0282F6CAC48DD4540F8AD539B6EDF53C0
2509,8.08281277465e+38,C41:36,0103000020E61000000100000005000000282F6CAC48DD45402D1FEFD963DF53C0282F6CAC48DD454062908A1859DF53C06E4ADCD73FDD454062908A1859DF53C06E4ADCD73FDD45402D1FEFD963DF53C0282F6CAC48DD45402D1FEFD963DF53C0
2510,8.08281277465e+38,C41:37,0103000020E61000000100000005000000282F6CAC48DD454062908A1859DF53C0282F6CAC48DD4540970126574EDF53C06E4ADCD73FDD4540970126574EDF53C06E4ADCD73FDD454062908A1859DF53C0282F6CAC48DD454062908A1859DF53C0
2511,8.08281277465e+38,C41:38,0103000020E61000000100000005000000282F6CAC48DD4540970126574EDF53C0282F6CAC48DD4540CC72C19543DF53C06E4ADCD73FDD4540CC72C19543DF53C06E4ADCD73FDD4540970126574EDF53C0282F6CAC48DD4540970126574EDF53C0
2512,8.08281277465e+38,C41:39,0103000020E61000000100000005000000282F6CAC48DD4540CC72C19543DF53C0282F6CAC48DD454001E45CD438DF53C06E4ADCD73FDD454001E45CD438DF53C06E4ADCD73FDD4540CC72C19543DF53C0282F6CAC48DD4540CC72C19543DF53C0
2513,8.08281277465e+38,C41:40,0103000020E61000000100000005000000282F6CAC48DD454001E45CD438DF53C0282F6CAC48DD45403655F8122EDF53C06E4ADCD73FDD45403655F8122EDF53C06E4ADCD73FDD454001E45CD438DF53C0282F6CAC48DD454001E45CD438DF53C0
2514,8.08281277465e+38,C41:41,0103000020E61000000100000005000000282F6CAC48DD45403655F8122EDF53C0282F6CAC48DD45406BC6935123DF53C06E4ADCD73FDD45406BC6935123DF53C06E4ADCD73FDD45403655F8122EDF53C0282F6CAC48DD45403655F8122EDF53C0
2515,8.08281277465e+38,C41:42,0103000020E61000000100000005000000282F6CAC48DD45406BC6935123DF53C0282F6CAC48DD4540A0372F9018DF53C06E4ADCD73FDD4540A0372F9018DF53C06E4ADCD73FDD45406BC6935123DF53C0282F6CAC48DD45406BC6935123DF53C0
2516,8.08281277465e+38,C41:43,0103000020E61000000100000005000000282F6CAC48DD4540A0372F9018DF53C0282F6CAC48DD4540D5A8CACE0DDF53C06E4ADCD73FDD4540D5A8CACE0DDF53C06E4ADCD73FDD4540A0372F9018DF53C0282F6CAC48DD4540A0372F9018DF53C0
2517,8.08281277465e+38,C41:44,0103000020E61000000100000005000000282F6CAC48DD4540D5A8CACE0DDF53C0282F6CAC48DD45400A1A660D03DF53C06E4ADCD73FDD45400A1A660D03DF53C06E4ADCD73FDD4540D5A8CACE0DDF53C0282F6CAC48DD4540D5A8CACE0DDF53C0
2518,8.08281277465e+38,C41:45,0103000020E61000000100000005000000282F6CAC48DD45400A1A660D03DF53C0282F6CAC48DD45403F8B014CF8DE53C06E4ADCD73FDD45403F8B014CF8DE53C06E4ADCD73FDD45400A1A660D03DF53C0282F6CAC48DD45400A1A660D03DF53C0
2519,8.08281277465e+38,C41:46,0103000020E61000000100000005000000282F6CAC48DD45403F8B014CF8DE53C0282F6CAC48DD454074FC9C8AEDDE53C06E4ADCD73FDD454074FC9C8AEDDE53C06E4ADCD73FDD45403F8B014CF8DE53C0282F6CAC48DD45403F8B014CF8DE53C0
2520,8.08281277465e+38,C41:47,0103000020E61000000100000005000000282F6CAC48DD454074FC9C8AEDDE53C0282F6CAC48DD4540A96D38C9E2DE53C06E4ADCD73FDD4540A96D38C9E2DE53C06E4ADCD73FDD454074FC9C8AEDDE53C0282F6CAC48DD454074FC9C8AEDDE53C0
2521,8.08281277465e+38,C41:48,0103000020E61000000100000005000000282F6CAC48DD4540A96D38C9E2DE53C0282F6CAC48DD4540DEDED307D8DE53C06E4ADCD73FDD4540DEDED307D8DE53C06E4ADCD73FDD4540A96D38C9E2DE53C0282F6CAC48DD4540A96D38C9E2DE53C0
2522,8.08281277465e+38,C41:49,0103000020E61000000100000005000000282F6CAC48DD4540DEDED307D8DE53C0282F6CAC48DD454013506F46CDDE53C06E4ADCD73FDD454013506F46CDDE53C06E4ADCD73FDD4540DEDED307D8DE53C0282F6CAC48DD4540DEDED307D8DE53C0
2523,8.08281277465e+38,C42:0,0103000020E610000001000000050000006E4ADCD73FDD4540B933130CE7E053C06E4ADCD73FDD4540EEA4AE4ADCE053C0B4654C0337DD4540EEA4AE4ADCE053C0B4654C0337DD4540B933130CE7E053C06E4ADCD73FDD4540B933130CE7E053C0
2524,8.08281277465e+38,C42:1,0103000020E610000001000000050000006E4ADCD73FDD4540EEA4AE4ADCE053C06E4ADCD73FDD454023164A89D1E053C0B4654C0337DD454023164A89D1E053C0B4654C0337DD4540EEA4AE4ADCE053C06E4ADCD73FDD4540EEA4AE4ADCE053C0
2525,8.08281277465e+38,C42:2,0103000020E610000001000000050000006E4ADCD73FDD454023164A89D1E053C06E4ADCD73FDD45405887E5C7C6E053C0B4654C0337DD45405887E5C7C6E053C0B4654C0337DD454023164A89D1E053C06E4ADCD73FDD454023164A89D1E053C0
2526,8.08281277465e+38,C42:3,0103000020E610000001000000050000006E4ADCD73FDD45405887E5C7C6E053C06E4ADCD73FDD45408DF88006BCE053C0B4654C0337DD45408DF88006BCE053C0B4654C0337DD45405887E5C7C6E053C06E4ADCD73FDD45405887E5C7C6E053C0
2527,8.08281277465e+38,C42:4,0103000020E610000001000000050000006E4ADCD73FDD45408DF88006BCE053C06E4ADCD73FDD4540C2691C45B1E053C0B4654C0337DD4540C2691C45B1E053C0B4654C0337DD45408DF88006BCE053C06E4ADCD73FDD45408DF88006BCE053C0
2528,8.08281277465e+38,C42:5,0103000020E610000001000000050000006E4ADCD73FDD4540C2691C45B1E053C06E4ADCD73FDD4540F7DAB783A6E053C0B4654C0337DD4540F7DAB783A6E053C0B4654C0337DD4540C2691C45B1E053C06E4ADCD73FDD4540C2691C45B1E053C0
2529,8.08281277465e+38,C42:6,0103000020E610000001000000050000006E4ADCD73FDD4540F7DAB783A6E053C06E4ADCD73FDD45402C4C53C29BE053C0B4654C0337DD45402C4C53C29BE053C0B4654C0337DD4540F7DAB783A6E053C06E4ADCD73FDD4540F7DAB783A6E053C0
2530,8.08281277465e+38,C42:7,0103000020E610000001000000050000006E4ADCD73FDD45402C4C53C29BE053C06E4ADCD73FDD454061BDEE0091E053C0B4654C0337DD454061BDEE0091E053C0B4654C0337DD45402C4C53C29BE053C06E4ADCD73FDD45402C4C53C29BE053C0
2531,8.08281277465e+38,C42:8,0103000020E610000001000000050000006E4ADCD73FDD454061BDEE0091E053C06E4ADCD73FDD4540962E8A3F86E053C0B4654C0337DD4540962E8A3F86E053C0B4654C0337DD454061BDEE0091E053C06E4ADCD73FDD454061BDEE0091E053C0
2532,8.08281277465e+38,C42:9,0103000020E610000001000000050000006E4ADCD73FDD4540962E8A3F86E053C06E4ADCD73FDD4540CB9F257E7BE053C0B4654C0337DD4540CB9F257E7BE053C0B4654C0337DD4540962E8A3F86E053C06E4ADCD73FDD4540962E8A3F86E053C0
2533,8.08281277465e+38,C42:10,0103000020E610000001000000050000006E4ADCD73FDD4540CB9F257E7BE053C06E4ADCD73FDD45400011C1BC70E053C0B4654C0337DD45400011C1BC70E053C0B4654C0337DD4540CB9F257E7BE053C06E4ADCD73FDD4540CB9F257E7BE053C0
2534,8.08281277465e+38,C42:11,0103000020E610000001000000050000006E4ADCD73FDD45400011C1BC70E053C06E4ADCD73FDD454035825CFB65E053C0B4654C0337DD454035825CFB65E053C0B4654C0337DD45400011C1BC70E053C06E4ADCD73FDD45400011C1BC70E053C0
2535,8.08281277465e+38,C42:12,0103000020E610000001000000050000006E4ADCD73FDD454035825CFB65E053C06E4ADCD73FDD45406AF3F7395BE053C0B4654C0337DD45406AF3F7395BE053C0B4654C0337DD454035825CFB65E053C06E4ADCD73FDD454035825CFB65E053C0
2536,8.08281277465e+38,C42:13,0103000020E610000001000000050000006E4ADCD73FDD45406AF3F7395BE053C06E4ADCD73FDD45409F64937850E053C0B4654C0337DD45409F64937850E053C0B4654C0337DD45406AF3F7395BE053C06E4ADCD73FDD45406AF3F7395BE053C0
2537,8.08281277465e+38,C42:14,0103000020E610000001000000050000006E4ADCD73FDD45409F64937850E053C06E4ADCD73FDD4540D4D52EB745E053C0B4654C0337DD4540D4D52EB745E053C0B4654C0337DD45409F64937850E053C06E4ADCD73FDD45409F64937850E053C0
2538,8.08281277465e+38,C42:15,0103000020E610000001000000050000006E4ADCD73FDD4540D4D52EB745E053C06E4ADCD73FDD45400947CAF53AE053C0B4654C0337DD45400947CAF53AE053C0B4654C0337DD4540D4D52EB745E053C06E4ADCD73FDD4540D4D52EB745E053C0
2539,8.08281277465e+38,C42:16,0103000020E610000001000000050000006E4ADCD73FDD45400947CAF53AE053C06E4ADCD73FDD45403EB8653430E053C0B4654C0337DD45403EB8653430E053C0B4654C0337DD45400947CAF53AE053C06E4ADCD73FDD45400947CAF53AE053C0
2540,8.08281277465e+38,C42:17,0103000020E610000001000000050000006E4ADCD73FDD45403EB8653430E053C06E4ADCD73FDD45407329017325E053C0B4654C0337DD45407329017325E053C0B4654C0337DD45403EB8653430E053C06E4ADCD73FDD45403EB8653430E053C0
2541,8.08281277465e+38,C42:18,0103000020E610000001000000050000006E4ADCD73FDD45407329017325E053C06E4ADCD73FDD4540A89A9CB11AE053C0B4654C0337DD4540A89A9CB11AE053C0B4654C0337DD45407329017325E053C06E4ADCD73FDD45407329017325E053C0
2542,8.08281277465e+38,C42:19,0103000020E610000001000000050000006E4ADCD73FDD4540A89A9CB11AE053C06E4ADCD73FDD4540DD0B38F00FE053C0B4654C0337DD4540DD0B38F00FE053C0B4654C0337DD4540A89A9CB11AE053C06E4ADCD73FDD4540A89A9CB11AE053C0
2543,8.08281277465e+38,C42:20,0103000020E610000001000000050000006E4ADCD73FDD4540DD0B38F00FE053C06E4ADCD73FDD4540127DD32E05E053C0B4654C0337DD4540127DD32E05E053C0B4654C0337DD4540DD0B38F00FE053C06E4ADCD73FDD4540DD0B38F00FE053C0
2544,8.08281277465e+38,C42:21,0103000020E610000001000000050000006E4ADCD73FDD4540127DD32E05E053C06E4ADCD73FDD454047EE6E6DFADF53C0B4654C0337DD454047EE6E6DFADF53C0B4654C0337DD4540127DD32E05E053C06E4ADCD73FDD4540127DD32E05E053C0
2545,8.08281277465e+38,C42:22,0103000020E610000001000000050000006E4ADCD73FDD454047EE6E6DFADF53C06E4ADCD73FDD45407C5F0AACEFDF53C0B4654C0337DD45407C5F0AACEFDF53C0B4654C0337DD454047EE6E6DFADF53C06E4ADCD73FDD454047EE6E6DFADF53C0
2546,8.08281277465e+38,C42:23,0103000020E610000001000000050000006E4ADCD73FDD45407C5F0AACEFDF53C06E4ADCD73FDD4540B1D0A5EAE4DF53C0B4654C0337DD4540B1D0A5EAE4DF53C0B4654C0337DD45407C5F0AACEFDF53C06E4ADCD73FDD45407C5F0AACEFDF53C0
2547,8.08281277465e+38,C42:24,0103000020E610000001000000050000006E4ADCD73FDD4540B1D0A5EAE4DF53C06E4ADCD73FDD4540E6414129DADF53C0B4654C0337DD4540E6414129DADF53C0B4654C0337DD4540B1D0A5EAE4DF53C06E4ADCD73FDD4540B1D0A5EAE4DF53C0
2548,8.08281277465e+38,C42:25,0103000020E610000001000000050000006E4ADCD73FDD4540E6414129DADF53C06E4ADCD73FDD45401BB3DC67CFDF53C0B4654C0337DD45401BB3DC67CFDF53C0B4654C0337DD4540E6414129DADF53C06E4ADCD73FDD4540E6414129DADF53C0
2549,8.08281277465e+38,C42:26,0103000020E610000001000000050000006E4ADCD73FDD45401BB3DC67CFDF53C06E4ADCD73FDD4540502478A6C4DF53C0B4654C0337DD4540502478A6C4DF53C0B4654C0337DD45401BB3DC67CFDF53C06E4ADCD73FDD45401BB3DC67CFDF53C0
2550,8.08281277465e+38,C42:27,0103000020E610000001000000050000006E4ADCD73FDD4540502478A6C4DF53C06E4ADCD73FDD4540859513E5B9DF53C0B4654C0337DD4540859513E5B9DF53C0B4654C0337DD4540502478A6C4DF53C06E4ADCD73FDD4540502478A6C4DF53C0
2551,8.08281277465e+38,C42:28,0103000020E610000001000000050000006E4ADCD73FDD4540859513E5B9DF53C06E4ADCD73FDD4540BA06AF23AFDF53C0B4654C0337DD4540BA06AF23AFDF53C0B4654C0337DD4540859513E5B9DF53C06E4ADCD73FDD4540859513E5B9DF53C0
2552,8.08281277465e+38,C42:29,0103000020E610000001000000050000006E4ADCD73FDD4540BA06AF23AFDF53C06E4ADCD73FDD4540EF774A62A4DF53C0B4654C0337DD4540EF774A62A4DF53C0B4654C0337DD4540BA06AF23AFDF53C06E4ADCD73FDD4540BA06AF23AFDF53C0
2553,8.08281277465e+38,C42:30,0103000020E610000001000000050000006E4ADCD73FDD4540EF774A62A4DF53C06E4ADCD73FDD454024E9E5A099DF53C0B4654C0337DD454024E9E5A099DF53C0B4654C0337DD4540EF774A62A4DF53C06E4ADCD73FDD4540EF774A62A4DF53C0
2554,8.08281277465e+38,C42:31,0103000020E610000001000000050000006E4ADCD73FDD454024E9E5A099DF53C06E4ADCD73FDD4540595A81DF8EDF53C0B4654C0337DD4540595A81DF8EDF53C0B4654C0337DD454024E9E5A099DF53C06E4ADCD73FDD454024E9E5A099DF53C0
2555,8.08281277465e+38,C42:32,0103000020E610000001000000050000006E4ADCD73FDD4540595A81DF8EDF53C06E4ADCD73FDD45408ECB1C1E84DF53C0B4654C0337DD45408ECB1C1E84DF53C0B4654C0337DD4540595A81DF8EDF53C06E4ADCD73FDD4540595A81DF8EDF53C0
2556,8.08281277465e+38,C42:33,0103000020E610000001000000050000006E4ADCD73FDD45408ECB1C1E84DF53C06E4ADCD73FDD4540C33CB85C79DF53C0B4654C0337DD4540C33CB85C79DF53C0B4654C0337DD45408ECB1C1E84DF53C06E4ADCD73FDD45408ECB1C1E84DF53C0
2557,8.08281277465e+38,C42:34,0103000020E610000001000000050000006E4ADCD73FDD4540C33CB85C79DF53C06E4ADCD73FDD4540F8AD539B6EDF53C0B4654C0337DD4540F8AD539B6EDF53C0B4654C0337DD4540C33CB85C79DF53C06E4ADCD73FDD4540C33CB85C79DF53C0
2558,8.08281277465e+38,C42:35,0103000020E610000001000000050000006E4ADCD73FDD4540F8AD539B6EDF53C06E4ADCD73FDD45402D1FEFD963DF53C0B4654C0337DD45402D1FEFD963DF53C0B4654C0337DD4540F8AD539B6EDF53C06E4ADCD73FDD4540F8AD539B6EDF53C0
2559,8.08281277465e+38,C42:36,0103000020E610000001000000050000006E4ADCD73FDD45402D1FEFD963DF53C06E4ADCD73FDD454062908A1859DF53C0B4654C0337DD454062908A1859DF53C0B4654C0337DD45402D1FEFD963DF53C06E4ADCD73FDD45402D1FEFD963DF53C0
2560,8.08281277465e+38,C42:37,0103000020E610000001000000050000006E4ADCD73FDD454062908A1859DF53C06E4ADCD73FDD4540970126574EDF53C0B4654C0337DD4540970126574EDF53C0B4654C0337DD454062908A1859DF53C06E4ADCD73FDD454062908A1859DF53C0
2561,8.08281277465e+38,C42:38,0103000020E610000001000000050000006E4ADCD73FDD4540970126574EDF53C06E4ADCD73FDD4540CC72C19543DF53C0B4654C0337DD4540CC72C19543DF53C0B4654C0337DD4540970126574EDF53C06E4ADCD73FDD4540970126574EDF53C0
2562,8.08281277465e+38,C42:39,0103000020E610000001000000050000006E4ADCD73FDD4540CC72C19543DF53C06E4ADCD73FDD454001E45CD438DF53C0B4654C0337DD454001E45CD438DF53C0B4654C0337DD4540CC72C19543DF53C06E4ADCD73FDD4540CC72C19543DF53C0
2563,8.08281277465e+38,C42:40,0103000020E610000001000000050000006E4ADCD73FDD454001E45CD438DF53C06E4ADCD73FDD45403655F8122EDF53C0B4654C0337DD45403655F8122EDF53C0B4654C0337DD454001E45CD438DF53C06E4ADCD73FDD454001E45CD438DF53C0
