traj_id,cell_id,cell_names
277,3363,C7:27
90,3207,C2:21
324,3175,C1:19
322,3207,C2:21
279,3147,C0:21
202,3387,C8:21
193,3936,C27:0
237,3447,C10:21
59,3357,C7:21
314,3966,C28:0
384,3207,C2:21
451,3363,C7:27
355,3417,C9:21
67,3267,C4:21
193,3966,C28:0
39,3447,C10:21
489,3327,C6:21
3,3446,C10:20
237,3417,C9:21
392,3267,C4:21
216,3363,C7:27
316,3449,C10:23
246,3327,C6:21
150,3357,C7:21
195,3237,C3:21
488,3662,C17:26
46,3207,C2:21
294,3693,C18:27
54,3237,C3:21
87,3174,C1:18
1,3177,C1:21
42,3447,C10:21
185,3176,C1:20
151,3420,C9:24
287,3207,C2:21
499,3692,C18:26
364,3207,C2:21
208,3177,C1:21
344,3357,C7:21
300,3327,C6:21
398,3175,C1:19
42,3417,C9:21
292,3147,C0:21
283,3178,C1:22
494,3327,C6:21
378,3785,C21:29
71,3207,C2:21
10,3207,C2:21
367,3207,C2:21
205,3753,C20:27
414,3146,C0:20
219,3177,C1:21
196,3448,C10:22
57,3147,C0:21
240,3571,C14:25
408,3147,C0:21
218,3207,C2:21
306,3417,C9:21
366,3601,C15:25
53,3177,C1:21
283,3148,C0:22
414,3176,C1:20
76,3447,C10:21
493,3297,C5:21
62,3784,C21:28
151,3450,C10:24
258,3387,C8:21
31,3445,C10:19
348,3147,C0:21
55,3147,C0:21
359,3357,C7:21
145,3219,C3:3
76,3417,C9:21
329,3267,C4:21
434,3474,C11:18
142,3250,C4:4
290,3249,C4:3
159,3602,C15:26
236,3936,C27:0
334,3936,C27:0
234,3297,C5:21
66,3177,C1:21
377,3357,C7:21
289,3357,C7:21
269,3267,C4:21
405,3146,C0:20
268,3391,C8:25
434,3444,C10:18
317,3147,C0:21
236,3966,C28:0
334,3966,C28:0
487,3207,C2:21
400,3327,C6:21
217,3147,C0:21
428,3189,C2:3
405,3176,C1:20
406,3207,C2:21
356,3417,C9:21
399,3237,C3:21
167,3357,C7:21
278,3446,C10:20
187,3420,C9:24
186,3446,C10:20
404,3448,C10:22
5,3177,C1:21
318,3357,C7:21
291,3267,C4:21
98,3174,C1:18
320,3147,C0:21
383,3177,C1:21
418,3207,C2:21
401,3447,C10:21
358,3207,C2:21
45,3267,C4:21
205,3723,C19:27
288,3147,C0:21
153,3177,C1:21
453,3362,C7:26
368,3237,C3:21
99,3602,C15:26
239,3357,C7:21
401,3417,C9:21
476,3357,C7:21
173,3177,C1:21
438,3327,C6:21
343,3207,C2:21
268,3421,C9:25
147,3327,C6:21
227,3147,C0:21
444,3146,C0:20
104,3387,C8:21
74,3447,C10:21
214,3357,C7:21
499,3662,C17:26
166,3447,C10:21
176,3177,C1:21
235,3159,C1:3
62,3754,C20:28
340,3445,C10:19
123,3327,C6:21
444,3176,C1:20
249,3249,C4:3
187,3450,C10:24
129,3356,C7:20
9,3357,C7:21
166,3417,C9:21
181,3267,C4:21
470,3267,C4:21
245,3447,C10:21
492,3445,C10:19
342,3937,C27:1
245,3417,C9:21
453,3392,C8:26
319,3207,C2:21
148,3249,C4:3
371,3237,C3:21
120,3937,C27:1
1,3147,C0:21
297,3267,C4:21
436,3356,C7:20
440,3219,C3:3
349,3267,C4:21
69,3445,C10:19
12,3445,C10:19
208,3147,C0:21
36,3327,C6:21
4,3177,C1:21
205,3693,C18:27
435,3333,C6:27
97,3391,C8:25
37,3357,C7:21
184,3297,C5:21
129,3326,C6:20
332,3417,C9:21
393,3448,C10:22
211,3250,C4:4
341,3144,C0:18
213,3937,C27:1
242,3447,C10:21
219,3147,C0:21
260,3237,C3:21
202,3357,C7:21
109,3267,C4:21
458,3146,C0:20
210,3356,C7:20
59,3327,C6:21
481,3445,C10:19
53,3147,C0:21
90,3177,C1:21
424,3176,C1:20
322,3177,C1:21
39,3417,C9:21
489,3297,C5:21
242,3417,C9:21
106,3221,C3:5
462,3936,C27:0
458,3176,C1:20
384,3177,C1:21
402,3387,C8:21
67,3237,C3:21
246,3297,C5:21
251,3249,C4:3
488,3632,C16:26
436,3326,C6:20
462,3966,C28:0
392,3237,C3:21
240,3541,C13:25
150,3327,C6:21
366,3571,C14:25
326,3387,C8:21
106,3251,C4:5
97,3421,C9:25
68,3249,C4:3
56,3175,C1:19
127,3448,C10:22
18,3937,C27:1
195,3207,C2:21
66,3147,C0:21
46,3177,C1:21
241,3391,C8:25
54,3207,C2:21
300,3297,C5:21
435,3363,C7:27
344,3327,C6:21
287,3177,C1:21
494,3297,C5:21
364,3177,C1:21
210,3326,C6:20
5,3147,C0:21
383,3147,C0:21
204,3144,C0:18
247,3447,C10:21
95,3446,C10:20
192,3175,C1:19
10,3177,C1:21
367,3177,C1:21
71,3177,C1:21
153,3147,C0:21
302,3327,C6:21
89,3446,C10:20
247,3417,C9:21
218,3177,C1:21
173,3147,C0:21
306,3387,C8:21
244,3937,C27:1
258,3357,C7:21
241,3421,C9:25
493,3267,C4:21
359,3327,C6:21
176,3147,C0:21
290,3219,C3:3
145,3189,C2:3
29,3249,C4:3
431,3249,C4:3
353,3146,C0:20
14,3175,C1:19
315,3387,C8:21
329,3237,C3:21
377,3327,C6:21
289,3327,C6:21
140,3146,C0:20
234,3267,C4:21
353,3176,C1:20
269,3237,C3:21
420,3249,C4:3
87,3144,C0:18
140,3176,C1:20
178,3175,C1:19
281,3387,C8:21
487,3177,C1:21
167,3327,C6:21
480,3936,C27:0
254,3146,C0:20
318,3327,C6:21
428,3159,C1:3
399,3207,C2:21
406,3177,C1:21
356,3387,C8:21
137,3249,C4:3
480,3966,C28:0
291,3237,C3:21
254,3176,C1:20
45,3237,C3:21
418,3177,C1:21
358,3177,C1:21
122,3446,C10:20
438,3297,C5:21
147,3297,C5:21
239,3327,C6:21
4,3147,C0:21
58,3178,C1:22
476,3327,C6:21
368,3207,C2:21
499,3632,C16:26
74,3417,C9:21
104,3357,C7:21
214,3327,C6:21
123,3297,C5:21
343,3177,C1:21
249,3219,C3:3
58,3148,C0:22
439,3447,C10:21
90,3147,C0:21
9,3327,C6:21
180,3784,C21:28
163,3387,C8:21
322,3147,C0:21
235,3129,C0:3
229,3419,C9:23
384,3147,C0:21
181,3237,C3:21
423,3446,C10:20
470,3237,C3:21
264,3146,C0:20
345,3146,C0:20
148,3219,C3:3
102,3446,C10:20
264,3176,C1:20
46,3147,C0:21
345,3176,C1:20
488,3602,C15:26
337,3936,C27:0
319,3177,C1:21
371,3207,C2:21
36,3297,C5:21
440,3189,C2:3
98,3144,C0:18
297,3237,C3:21
229,3449,C10:23
361,3356,C7:20
321,3448,C10:22
366,3541,C13:25
409,3146,C0:20
240,3511,C12:25
287,3147,C0:21
349,3237,C3:21
337,3966,C28:0
422,3784,C21:28
37,3327,C6:21
364,3147,C0:21
78,3446,C10:20
496,3146,C0:20
400,3297,C5:21
409,3176,C1:20
184,3267,C4:21
159,3601,C15:25
59,3297,C5:21
332,3387,C8:21
71,3147,C0:21
10,3147,C0:21
367,3147,C0:21
496,3176,C1:20
202,3327,C6:21
271,3146,C0:20
260,3207,C2:21
109,3237,C3:21
479,3447,C10:21
271,3176,C1:20
218,3147,C0:21
156,3420,C9:24
402,3357,C7:21
489,3267,C4:21
136,3176,C1:20
251,3219,C3:3
180,3754,C20:28
39,3387,C8:21
150,3297,C5:21
454,3174,C1:18
67,3207,C2:21
246,3267,C4:21
68,3219,C3:3
326,3357,C7:21
361,3326,C6:20
330,3146,C0:20
392,3207,C2:21
421,3249,C4:3
99,3601,C15:25
330,3176,C1:20
195,3177,C1:21
344,3297,C5:21
91,3845,C23:29
433,3447,C10:21
300,3267,C4:21
54,3177,C1:21
487,3147,C0:21
494,3267,C4:21
134,3391,C8:25
406,3147,C0:21
422,3754,C20:28
115,3249,C4:3
433,3417,C9:21
79,3327,C6:21
50,3445,C10:19
418,3147,C0:21
358,3147,C0:21
199,3250,C4:4
306,3357,C7:21
258,3327,C6:21
359,3297,C5:21
445,3178,C1:22
158,3146,C0:20
343,3147,C0:21
183,3420,C9:24
493,3237,C3:21
29,3219,C3:3
196,3447,C10:21
431,3219,C3:3
273,3446,C10:20
34,3174,C1:18
290,3189,C2:3
377,3297,C5:21
289,3297,C5:21
363,3446,C10:20
134,3421,C9:25
499,3602,C15:26
315,3357,C7:21
158,3176,C1:20
94,3784,C21:28
445,3148,C0:22
145,3159,C1:3
420,3219,C3:3
389,3446,C10:20
85,3445,C10:19
329,3207,C2:21
443,3447,C10:21
234,3237,C3:21
167,3297,C5:21
281,3357,C7:21
269,3207,C2:21
318,3297,C5:21
91,3815,C22:29
255,3175,C1:19
28,3146,C0:20
137,3219,C3:3
356,3357,C7:21
443,3417,C9:21
485,3448,C10:22
11,3420,C9:24
183,3450,C10:24
399,3177,C1:21
319,3147,C0:21
452,3387,C8:21
28,3176,C1:20
291,3207,C2:21
428,3129,C0:3
239,3297,C5:21
442,3446,C10:20
114,3446,C10:20
476,3297,C5:21
450,3178,C1:22
45,3207,C2:21
438,3267,C4:21
147,3267,C4:21
214,3297,C5:21
404,3447,C10:21
104,3327,C6:21
368,3177,C1:21
450,3148,C0:22
74,3387,C8:21
38,3447,C10:21
439,3417,C9:21
223,3420,C9:24
123,3267,C4:21
9,3297,C5:21
366,3511,C12:25
249,3189,C2:3
240,3481,C11:25
256,3391,C8:25
286,3446,C10:20
163,3357,C7:21
118,3845,C23:29
396,3387,C8:21
38,3417,C9:21
159,3571,C14:25
302,3297,C5:21
94,3754,C20:28
48,3175,C1:19
181,3207,C2:21
470,3207,C2:21
294,3692,C18:26
148,3189,C2:3
378,3784,C21:28
223,3450,C10:24
195,3147,C0:21
36,3267,C4:21
37,3297,C5:21
256,3421,C9:25
91,3785,C21:29
54,3147,C0:21
371,3177,C1:21
297,3207,C2:21
277,3362,C7:26
440,3159,C1:3
308,3327,C6:21
349,3207,C2:21
347,3175,C1:19
83,3146,C0:20
400,3267,C4:21
99,3571,C14:25
202,3297,C5:21
451,3362,C7:26
332,3357,C7:21
184,3237,C3:21
342,3936,C27:0
111,3446,C10:20
59,3267,C4:21
83,3176,C1:20
216,3362,C7:26
342,3966,C28:0
479,3417,C9:21
40,3146,C0:20
120,3936,C27:0
402,3327,C6:21
109,3207,C2:21
260,3177,C1:21
118,3815,C22:29
393,3447,C10:21
39,3357,C7:21
120,3966,C28:0
251,3189,C2:3
489,3237,C3:21
40,3176,C1:20
150,3267,C4:21
26,3146,C0:20
326,3327,C6:21
68,3189,C2:3
421,3219,C3:3
246,3237,C3:21
67,3177,C1:21
277,3392,C8:26
26,3176,C1:20
213,3936,C27:0
392,3177,C1:21
224,3387,C8:21
378,3754,C20:28
451,3392,C8:26
213,3966,C28:0
344,3267,C4:21
279,3146,C0:20
300,3237,C3:21
115,3219,C3:3
127,3447,C10:21
216,3392,C8:26
310,3447,C10:21
270,3447,C10:21
494,3237,C3:21
279,3176,C1:20
399,3147,C0:21
354,3175,C1:19
310,3417,C9:21
270,3417,C9:21
258,3297,C5:21
294,3662,C17:26
18,3936,C27:0
306,3327,C6:21
3,3447,C10:21
151,3419,C9:23
18,3966,C28:0
359,3267,C4:21
368,3147,C0:21
196,3417,C9:21
62,3753,C20:27
29,3189,C2:3
3,3417,C9:21
431,3189,C2:3
488,3601,C15:25
142,3249,C4:3
493,3207,C2:21
185,3177,C1:21
315,3327,C6:21
454,3144,C0:18
377,3267,C4:21
289,3267,C4:21
118,3785,C21:29
124,3448,C10:22
292,3146,C0:20
290,3159,C1:3
420,3189,C2:3
419,3174,C1:18
151,3449,C10:23
281,3327,C6:21
329,3177,C1:21
167,3267,C4:21
234,3207,C2:21
366,3481,C11:25
292,3176,C1:20
57,3146,C0:20
240,3451,C10:25
145,3129,C0:3
408,3146,C0:20
318,3267,C4:21
356,3327,C6:21
244,3936,C27:0
269,3177,C1:21
137,3189,C2:3
57,3176,C1:20
159,3541,C13:25
407,3175,C1:19
452,3357,C7:21
244,3966,C28:0
408,3176,C1:20
31,3446,C10:20
348,3146,C0:20
55,3146,C0:20
355,3387,C8:21
371,3147,C0:21
205,3692,C18:26
239,3267,C4:21
434,3445,C10:19
104,3297,C5:21
476,3267,C4:21
404,3417,C9:21
237,3387,C8:21
291,3177,C1:21
348,3176,C1:20
55,3176,C1:20
214,3267,C4:21
438,3237,C3:21
147,3237,C3:21
316,3448,C10:22
45,3177,C1:21
74,3357,C7:21
317,3146,C0:20
324,3174,C1:18
217,3146,C0:20
187,3419,C9:23
62,3723,C19:27
123,3237,C3:21
163,3327,C6:21
396,3357,C7:21
9,3267,C4:21
439,3387,C8:21
268,3420,C9:24
317,3176,C1:20
34,3144,C0:18
217,3176,C1:20
79,3297,C5:21
99,3541,C13:25
249,3159,C1:3
260,3147,C0:21
320,3146,C0:20
42,3387,C8:21
278,3447,C10:21
302,3267,C4:21
186,3447,C10:21
288,3146,C0:20
320,3176,C1:20
181,3177,C1:21
67,3147,C0:21
470,3177,C1:21
187,3449,C10:23
453,3391,C8:25
278,3417,C9:21
288,3176,C1:20
186,3417,C9:21
227,3146,C0:20
392,3147,C0:21
148,3159,C1:3
340,3446,C10:20
227,3176,C1:20
37,3267,C4:21
36,3237,C3:21
398,3174,C1:18
414,3175,C1:19
297,3177,C1:21
211,3249,C4:3
76,3387,C8:21
499,3601,C15:25
349,3177,C1:21
332,3327,C6:21
400,3237,C3:21
202,3267,C4:21
492,3446,C10:20
440,3129,C0:3
321,3447,C10:21
184,3207,C2:21
402,3297,C5:21
59,3237,C3:21
453,3421,C9:25
393,3417,C9:21
62,3693,C18:27
39,3327,C6:21
479,3387,C8:21
1,3146,C0:20
326,3297,C5:21
109,3177,C1:21
12,3446,C10:20
69,3446,C10:20
489,3207,C2:21
205,3662,C17:26
150,3237,C3:21
208,3146,C0:20
1,3176,C1:20
405,3175,C1:19
251,3159,C1:3
421,3189,C2:3
435,3362,C7:26
246,3207,C2:21
68,3159,C1:3
224,3357,C7:21
208,3176,C1:20
401,3387,C8:21
219,3146,C0:20
488,3571,C14:25
97,3420,C9:24
329,3147,C0:21
344,3237,C3:21
129,3327,C6:21
481,3446,C10:20
127,3417,C9:21
53,3146,C0:20
269,3147,C0:21
115,3189,C2:3
219,3176,C1:20
300,3207,C2:21
424,3177,C1:21
53,3176,C1:20
494,3207,C2:21
294,3632,C16:26
166,3387,C8:21
306,3297,C5:21
366,3451,C10:25
444,3175,C1:19
291,3147,C0:21
258,3267,C4:21
435,3392,C8:26
436,3327,C6:21
66,3146,C0:20
159,3511,C12:25
45,3147,C0:21
245,3387,C8:21
142,3219,C3:3
359,3237,C3:21
315,3297,C5:21
308,3297,C5:21
66,3176,C1:20
196,3387,C8:21
241,3420,C9:24
493,3177,C1:21
29,3159,C1:3
5,3146,C0:20
289,3237,C3:21
377,3237,C3:21
431,3159,C1:3
106,3250,C4:4
281,3297,C5:21
383,3146,C0:20
210,3327,C6:21
356,3297,C5:21
5,3176,C1:20
420,3159,C1:3
290,3129,C0:3
153,3146,C0:20
167,3237,C3:21
383,3176,C1:20
181,3147,C0:21
234,3177,C1:21
470,3147,C0:21
95,3447,C10:21
318,3237,C3:21
99,3511,C12:25
173,3146,C0:20
452,3327,C6:21
153,3176,C1:20
355,3357,C7:21
89,3447,C10:21
137,3159,C1:3
176,3146,C0:20
242,3387,C8:21
95,3417,C9:21
173,3176,C1:20
237,3357,C7:21
104,3267,C4:21
239,3237,C3:21
476,3237,C3:21
176,3176,C1:20
89,3417,C9:21
297,3147,C0:21
485,3447,C10:21
404,3387,C8:21
74,3327,C6:21
458,3175,C1:19
349,3147,C0:21
214,3237,C3:21
438,3207,C2:21
147,3207,C2:21
163,3297,C5:21
439,3357,C7:21
396,3327,C6:21
9,3237,C3:21
123,3207,C2:21
499,3571,C14:25
180,3753,C20:27
42,3357,C7:21
79,3267,C4:21
109,3147,C0:21
419,3144,C0:18
302,3237,C3:21
249,3129,C0:3
56,3174,C1:18
4,3146,C0:20
122,3447,C10:21
4,3176,C1:20
247,3387,C8:21
211,3219,C3:3
122,3417,C9:21
37,3237,C3:21
148,3129,C0:3
76,3357,C7:21
90,3146,C0:20
332,3297,C5:21
36,3207,C2:21
322,3146,C0:20
422,3753,C20:27
384,3146,C0:20
192,3174,C1:18
321,3417,C9:21
90,3176,C1:20
488,3541,C13:25
322,3176,C1:20
202,3237,C3:21
400,3207,C2:21
324,3144,C0:18
384,3176,C1:20
39,3297,C5:21
423,3447,C10:21
402,3267,C4:21
184,3177,C1:21
59,3207,C2:21
479,3357,C7:21
46,3146,C0:20
294,3602,C15:26
393,3387,C8:21
205,3632,C16:26
326,3267,C4:21
353,3175,C1:19
423,3417,C9:21
102,3447,C10:21
180,3723,C19:27
229,3448,C10:22
140,3175,C1:19
46,3176,C1:20
287,3146,C0:20
14,3174,C1:18
489,3177,C1:21
364,3146,C0:20
150,3207,C2:21
493,3147,C0:21
224,3327,C6:21
102,3417,C9:21
159,3481,C11:25
287,3176,C1:20
401,3357,C7:21
421,3159,C1:3
246,3177,C1:21
251,3129,C0:3
364,3176,C1:20
78,3447,C10:21
254,3175,C1:19
10,3146,C0:20
71,3146,C0:20
367,3146,C0:20
178,3174,C1:18
68,3129,C0:3
156,3419,C9:23
234,3147,C0:21
344,3207,C2:21
71,3176,C1:20
367,3176,C1:20
10,3176,C1:20
398,3144,C0:18
127,3387,C8:21
218,3146,C0:20
78,3417,C9:21
422,3723,C19:27
166,3357,C7:21
300,3177,C1:21
115,3159,C1:3
218,3176,C1:20
136,3177,C1:21
306,3267,C4:21
494,3177,C1:21
199,3249,C4:3
258,3237,C3:21
156,3449,C10:23
99,3481,C11:25
245,3357,C7:21
361,3327,C6:21
142,3189,C2:3
196,3357,C7:21
315,3267,C4:21
308,3267,C4:21
359,3207,C2:21
487,3146,C0:20
180,3693,C18:27
264,3175,C1:19
406,3146,C0:20
94,3753,C20:27
487,3176,C1:20
377,3207,C2:21
289,3207,C2:21
345,3175,C1:19
281,3267,C4:21
91,3784,C21:28
50,3446,C10:20
29,3129,C0:3
134,3420,C9:24
406,3176,C1:20
431,3129,C0:3
356,3267,C4:21
418,3146,C0:20
358,3146,C0:20
452,3297,C5:21
167,3207,C2:21
499,3541,C13:25
124,3447,C10:21
183,3419,C9:23
418,3176,C1:20
409,3175,C1:19
358,3176,C1:20
318,3207,C2:21
355,3327,C6:21
420,3129,C0:3
242,3357,C7:21
343,3146,C0:20
496,3175,C1:19
422,3693,C18:27
237,3327,C6:21
74,3297,C5:21
485,3417,C9:21
343,3176,C1:20
137,3129,C0:3
404,3357,C7:21
104,3237,C3:21
273,3447,C10:21
271,3175,C1:19
239,3207,C2:21
85,3446,C10:20
476,3207,C2:21
129,3297,C5:21
363,3447,C10:21
396,3297,C5:21
183,3449,C10:23
214,3207,C2:21
439,3327,C6:21
163,3267,C4:21
438,3177,C1:21
147,3177,C1:21
273,3417,C9:21
389,3447,C10:21
11,3419,C9:23
184,3147,C0:21
363,3417,C9:21
42,3327,C6:21
316,3447,C10:21
9,3207,C2:21
123,3177,C1:21
330,3175,C1:19
319,3146,C0:20
79,3237,C3:21
389,3417,C9:21
488,3511,C12:25
94,3723,C19:27
433,3387,C8:21
436,3297,C5:21
91,3754,C20:28
302,3207,C2:21
319,3176,C1:20
489,3147,C0:21
114,3447,C10:21
442,3447,C10:21
223,3419,C9:23
205,3602,C15:26
11,3449,C10:23
378,3753,C20:27
247,3357,C7:21
246,3147,C0:21
114,3417,C9:21
442,3417,C9:21
76,3327,C6:21
211,3189,C2:3
332,3267,C4:21
210,3297,C5:21
37,3207,C2:21
159,3451,C10:25
36,3177,C1:21
286,3447,C10:21
256,3420,C9:24
300,3147,C0:21
223,3449,C10:23
321,3387,C8:21
494,3147,C0:21
202,3207,C2:21
118,3784,C21:28
400,3177,C1:21
479,3327,C6:21
39,3267,C4:21
158,3175,C1:19
286,3417,C9:21
402,3237,C3:21
393,3357,C7:21
59,3177,C1:21
443,3387,C8:21
195,3146,C0:20
326,3237,C3:21
54,3146,C0:20
224,3297,C5:21
94,3693,C18:27
195,3176,C1:20
56,3144,C0:18
277,3391,C8:25
99,3451,C10:25
54,3176,C1:20
401,3327,C6:21
150,3177,C1:21
28,3175,C1:19
378,3723,C19:27
451,3391,C8:25
255,3174,C1:18
421,3129,C0:3
127,3357,C7:21
216,3391,C8:25
111,3447,C10:21
166,3327,C6:21
344,3177,C1:21
38,3387,C8:21
199,3219,C3:3
192,3144,C0:18
111,3417,C9:21
306,3237,C3:21
277,3421,C9:25
115,3129,C0:3
499,3511,C12:25
245,3327,C6:21
118,3754,C20:28
258,3207,C2:21
451,3421,C9:25
196,3327,C6:21
438,3147,C0:21
147,3147,C0:21
315,3237,C3:21
308,3237,C3:21
216,3421,C9:25
142,3159,C1:3
359,3177,C1:21
14,3144,C0:18
48,3174,C1:18
123,3147,C0:21
399,3146,C0:20
281,3237,C3:21
289,3177,C1:21
377,3177,C1:21
378,3693,C18:27
178,3144,C0:18
356,3237,C3:21
399,3176,C1:20
124,3417,C9:21
452,3267,C4:21
355,3297,C5:21
242,3327,C6:21
167,3177,C1:21
237,3297,C5:21
368,3146,C0:20
488,3481,C11:25
318,3177,C1:21
294,3601,C15:25
83,3175,C1:19
368,3176,C1:20
404,3327,C6:21
347,3174,C1:18
74,3267,C4:21
240,3420,C9:24
439,3297,C5:21
485,3387,C8:21
36,3147,C0:21
104,3207,C2:21
129,3267,C4:21
239,3177,C1:21
40,3175,C1:19
396,3267,C4:21
151,3448,C10:22
476,3177,C1:21
163,3237,C3:21
185,3178,C1:22
62,3692,C18:26
42,3297,C5:21
214,3177,C1:21
400,3147,C0:21
316,3417,C9:21
26,3175,C1:19
59,3147,C0:21
433,3357,C7:21
9,3177,C1:21
185,3148,C0:22
79,3207,C2:21
434,3446,C10:20
371,3146,C0:20
31,3447,C10:21
436,3267,C4:21
361,3297,C5:21
240,3450,C10:24
310,3387,C8:21
270,3387,C8:21
302,3177,C1:21
371,3176,C1:20
247,3327,C6:21
150,3147,C0:21
279,3175,C1:19
31,3417,C9:21
268,3419,C9:23
76,3297,C5:21
3,3387,C8:21
260,3146,C0:20
210,3267,C4:21
344,3147,C0:21
332,3237,C3:21
354,3174,C1:18
211,3159,C1:3
37,3177,C1:21
321,3357,C7:21
479,3297,C5:21
260,3176,C1:20
268,3449,C10:23
67,3146,C0:20
393,3327,C6:21
187,3448,C10:22
202,3177,C1:21
39,3237,C3:21
443,3357,C7:21
392,3146,C0:20
402,3207,C2:21
67,3176,C1:20
453,3420,C9:24
292,3175,C1:19
392,3176,C1:20
326,3207,C2:21
401,3297,C5:21
224,3267,C4:21
499,3481,C11:25
359,3147,C0:21
340,3447,C10:21
57,3175,C1:19
408,3175,C1:19
377,3147,C0:21
289,3147,C0:21
229,3447,C10:21
340,3417,C9:21
62,3662,C17:26
127,3327,C6:21
492,3447,C10:21
166,3297,C5:21
348,3175,C1:19
55,3175,C1:19
407,3174,C1:18
167,3147,C0:21
38,3357,C7:21
318,3147,C0:21
492,3417,C9:21
199,3189,C2:3
245,3297,C5:21
317,3175,C1:19
12,3447,C10:21
69,3447,C10:21
217,3175,C1:19
435,3391,C8:25
306,3207,C2:21
196,3297,C5:21
97,3419,C9:23
239,3147,C0:21
294,3571,C14:25
278,3387,C8:21
205,3601,C15:25
488,3451,C10:25
476,3147,C0:21
186,3387,C8:21
329,3146,C0:20
258,3177,C1:21
69,3417,C9:21
12,3417,C9:21
320,3175,C1:19
214,3147,C0:21
106,3249,C4:3
269,3146,C0:20
315,3207,C2:21
308,3207,C2:21
329,3176,C1:20
366,3420,C9:24
288,3175,C1:19
481,3447,C10:21
269,3176,C1:20
9,3147,C0:21
97,3449,C10:23
142,3129,C0:3
227,3175,C1:19
281,3207,C2:21
291,3146,C0:20
255,3144,C0:18
481,3417,C9:21
435,3421,C9:25
242,3297,C5:21
355,3267,C4:21
356,3207,C2:21
452,3237,C3:21
302,3147,C0:21
45,3146,C0:20
124,3387,C8:21
424,3178,C1:22
291,3176,C1:20
237,3267,C4:21
241,3419,C9:23
404,3297,C5:21
45,3176,C1:20
414,3174,C1:18
366,3450,C10:24
424,3148,C0:22
485,3357,C7:21
74,3237,C3:21
439,3267,C4:21
37,3147,C0:21
129,3237,C3:21
104,3177,C1:21
396,3237,C3:21
1,3175,C1:19
181,3146,C0:20
241,3449,C10:23
42,3267,C4:21
470,3146,C0:20
163,3207,C2:21
202,3147,C0:21
316,3387,C8:21
208,3175,C1:19
181,3176,C1:20
433,3327,C6:21
470,3176,C1:20
48,3144,C0:18
405,3174,C1:18
310,3357,C7:21
247,3297,C5:21
79,3177,C1:21
270,3357,C7:21
436,3237,C3:21
361,3267,C4:21
297,3146,C0:20
219,3175,C1:19
349,3146,C0:20
53,3175,C1:19
297,3176,C1:20
76,3267,C4:21
349,3176,C1:20
3,3357,C7:21
499,3451,C10:25
347,3144,C0:18
210,3237,C3:21
109,3146,C0:20
321,3327,C6:21
332,3207,C2:21
444,3174,C1:18
66,3175,C1:19
479,3267,C4:21
393,3297,C5:21
211,3129,C0:3
109,3176,C1:20
443,3327,C6:21
39,3207,C2:21
402,3177,C1:21
180,3692,C18:26
258,3147,C0:21
5,3175,C1:19
383,3175,C1:19
95,3387,C8:21
401,3267,C4:21
224,3237,C3:21
326,3177,C1:21
153,3175,C1:19
205,3571,C14:25
294,3541,C13:25
89,3387,C8:21
229,3417,C9:21
62,3632,C16:26
127,3297,C5:21
173,3175,C1:19
176,3175,C1:19
166,3267,C4:21
38,3327,C6:21
422,3692,C18:26
354,3144,C0:18
245,3267,C4:21
493,3146,C0:20
199,3159,C1:3
458,3174,C1:18
196,3267,C4:21
278,3357,C7:21
186,3357,C7:21
306,3177,C1:21
493,3176,C1:20
104,3147,C0:21
106,3219,C3:3
234,3146,C0:20
122,3387,C8:21
315,3177,C1:21
308,3177,C1:21
234,3176,C1:20
4,3175,C1:19
91,3753,C20:27
79,3147,C0:21
281,3177,C1:21
124,3357,C7:21
242,3267,C4:21
156,3448,C10:22
355,3237,C3:21
407,3144,C0:18
452,3207,C2:21
356,3177,C1:21
90,3175,C1:19
322,3175,C1:19
180,3662,C17:26
136,3178,C1:22
237,3237,C3:21
404,3267,C4:21
384,3175,C1:19
423,3387,C8:21
485,3327,C6:21
134,3419,C9:23
136,3148,C0:22
74,3207,C2:21
102,3387,C8:21
439,3237,C3:21
46,3175,C1:19
129,3207,C2:21
396,3207,C2:21
50,3447,C10:21
433,3297,C5:21
42,3237,C3:21
316,3357,C7:21
353,3174,C1:18
287,3175,C1:19
163,3177,C1:21
422,3662,C17:26
151,3447,C10:21
364,3175,C1:19
78,3387,C8:21
140,3174,C1:18
134,3449,C10:23
402,3147,C0:21
94,3692,C18:26
50,3417,C9:21
310,3327,C6:21
270,3327,C6:21
91,3723,C19:27
247,3267,C4:21
71,3175,C1:19
10,3175,C1:19
367,3175,C1:19
326,3147,C0:21
361,3237,C3:21
436,3207,C2:21
254,3174,C1:18
183,3448,C10:22
218,3175,C1:19
85,3447,C10:21
3,3327,C6:21
76,3237,C3:21
184,3146,C0:20
414,3144,C0:18
321,3297,C5:21
62,3602,C15:26
205,3541,C13:25
85,3417,C9:21
294,3511,C12:25
184,3176,C1:20
210,3207,C2:21
443,3297,C5:21
332,3177,C1:21
393,3267,C4:21
489,3146,C0:20
479,3237,C3:21
118,3753,C20:27
11,3448,C10:22
487,3175,C1:19
246,3146,C0:20
306,3147,C0:21
489,3176,C1:20
159,3420,C9:24
406,3175,C1:19
39,3177,C1:21
95,3357,C7:21
246,3176,C1:20
405,3144,C0:18
264,3174,C1:18
256,3419,C9:23
187,3447,C10:21
345,3174,C1:18
401,3237,C3:21
418,3175,C1:19
91,3693,C18:27
358,3175,C1:19
89,3357,C7:21
224,3207,C2:21
