traj_id,cell_id,cell_names
316,31863,C47:102
237,36317,C88:5
254,33597,C63:60
213,33372,C61:57
342,36085,C85:106
303,28186,C14:88
216,37737,C100:93
361,33496,C62:70
300,33641,C63:104
378,33820,C65:61
337,35941,C84:73
348,33059,C58:77
343,34368,C70:54
226,33932,C66:62
400,33546,C63:9
325,35552,C81:17
266,32513,C53:86
285,35640,C81:105
245,27308,C6:98
265,35334,C79:21
232,32965,C57:94
213,33483,C62:57
394,32730,C55:81
393,32450,C53:23
227,29587,C27:46
204,33495,C62:69
257,27225,C6:15
222,29570,C27:29
305,38123,C104:35
243,30530,C35:101
203,33369,C61:54
260,33220,C60:16
355,36102,C86:12
218,33932,C66:62
365,33483,C62:57
293,27892,C12:16
398,35323,C79:10
265,35223,C78:21
368,30435,C35:6
394,32841,C56:81
336,31546,C45:7
211,35332,C79:19
253,33477,C62:51
288,29739,C28:87
325,35441,C80:17
238,26831,C2:65
391,35661,C82:15
261,35080,C76:100
226,33821,C65:62
256,26779,C2:13
393,32561,C54:23
216,37626,C99:93
247,34897,C75:28
273,31854,C47:93
365,33372,C61:57
302,31196,C41:101
253,33366,C61:51
269,32991,C58:9
357,33085,C58:103
316,31752,C46:102
320,30435,C35:6
338,37082,C94:104
246,27165,C5:66
248,33372,C61:57
263,27197,C5:98
247,34786,C74:28
324,37653,C100:9
327,35030,C76:50
300,33640,C63:103
211,35443,C80:19
277,35141,C77:50
294,31308,C42:102
341,28641,C18:99
382,33372,C61:57
400,33435,C62:9
338,36971,C93:104
331,34496,C71:71
233,30085,C31:100
374,28084,C13:97
221,31858,C47:97
205,36031,C85:52
275,32513,C53:86
378,33709,C64:61
373,27700,C10:46
377,29164,C23:67
297,34163,C68:71
332,33768,C65:9
359,29412,C25:93
238,26720,C1:65
249,29631,C27:90
304,31175,C41:80
273,31855,C47:94
285,35529,C80:105
346,30424,C34:106
374,27973,C12:97
309,34163,C68:71
372,30530,C35:101
291,31214,C42:8
218,33821,C65:62
284,29827,C29:64
289,33581,C63:44
382,33483,C62:57
303,28297,C15:88
373,27589,C9:46
298,34022,C67:41
363,36101,C86:11
302,31085,C40:101
299,30886,C39:13
279,32802,C56:42
375,35115,C77:24
246,27054,C4:66
316,31641,C45:102
342,35974,C84:106
245,27197,C5:98
296,35993,C85:14
270,32295,C51:90
384,35662,C82:16
220,30886,C39:13
248,33483,C62:57
349,30777,C38:15
307,33583,C63:46
310,29569,C27:28
242,32342,C52:26
224,32688,C55:39
396,28324,C16:4
241,34546,C72:10
340,36427,C89:4
336,31657,C46:7
228,34529,C71:104
269,32880,C57:9
398,35434,C80:10
364,33822,C65:63
299,30997,C40:13
301,34679,C73:32
353,35434,C80:10
238,26609,C0:65
381,34162,C68:70
220,30997,C40:13
377,29053,C22:67
289,33692,C64:44
378,33598,C63:61
349,30888,C39:15
362,35441,C80:17
240,28578,C18:36
400,33324,C61:9
389,29587,C27:46
320,30324,C34:6
284,29716,C28:64
210,35474,C80:50
321,33546,C63:9
318,34120,C68:28
295,33368,C61:53
208,31857,C47:96
296,35882,C84:14
231,31879,C48:7
246,26943,C3:66
395,29849,C29:86
375,35004,C76:24
384,35551,C81:16
364,33933,C66:63
337,35830,C83:73
315,38232,C105:33
240,28689,C19:36
298,33911,C66:41
209,38697,C109:54
268,33435,C62:9
352,32512,C53:85
263,27086,C4:98
273,31966,C48:94
301,34568,C72:32
242,32231,C51:26
322,27478,C8:46
252,29348,C25:29
210,35363,C79:50
285,35418,C79:105
308,30378,C34:60
345,36102,C86:12
223,36211,C87:10
341,28530,C17:99
357,32974,C57:103
302,30974,C39:101
208,31968,C48:96
332,33657,C64:9
316,31530,C44:102
269,32879,C57:8
376,35608,C81:73
366,35037,C76:57
300,33529,C62:103
360,35364,C79:51
352,32623,C54:85
331,34385,C70:71
206,34568,C72:32
296,35771,C83:14
395,29738,C28:86
284,29605,C27:64
399,34151,C68:59
219,33435,C62:9
315,38343,C106:33
367,33510,C62:84
217,28184,C14:86
290,30047,C31:62
311,30122,C32:26
266,32512,C53:85
254,33596,C63:59
246,26832,C2:66
223,36100,C86:10
306,34896,C75:27
256,26780,C2:14
362,35552,C81:17
310,29680,C28:28
244,33059,C58:77
377,28942,C21:67
225,35333,C79:20
273,32077,C49:94
206,34679,C73:32
309,34162,C68:70
318,34009,C67:28
245,27086,C4:98
400,33213,C60:9
348,33058,C58:76
336,31768,C47:7
343,34369,C70:55
283,32708,C55:59
355,36103,C86:13
266,32623,C54:85
399,34040,C67:59
254,33485,C62:59
367,33621,C63:84
335,34164,C68:72
394,32840,C56:80
256,26669,C1:14
342,35863,C83:106
398,35545,C81:10
212,29569,C27:28
207,34458,C71:33
348,33169,C59:76
333,32671,C55:22
265,35224,C78:22
393,32560,C54:22
365,33371,C61:56
243,30641,C36:101
392,34241,C69:38
316,31419,C43:102
320,30213,C33:6
302,30863,C38:101
358,34132,C68:40
394,32951,C57:80
293,28003,C13:16
347,36500,C89:77
308,30267,C33:60
290,29936,C30:62
329,32934,C57:63
257,27336,C7:15
269,32768,C56:8
355,35992,C85:13
346,30535,C35:106
285,35307,C78:105
393,32671,C55:22
322,27367,C7:46
390,35038,C76:58
207,34569,C72:33
332,33546,C63:9
239,29605,C27:64
287,35441,C80:17
253,33367,C61:52
228,34418,C70:104
283,32819,C56:59
213,33484,C62:58
279,32913,C57:42
238,26608,C0:64
341,28419,C16:99
263,26975,C3:98
396,28435,C17:4
344,32829,C56:69
400,33102,C59:9
297,34162,C68:70
377,28831,C20:67
205,36030,C85:51
275,32512,C53:85
314,34806,C74:48
372,30641,C36:101
358,34021,C67:40
324,37542,C99:9
300,33418,C61:103
342,35862,C83:105
331,34274,C69:71
390,34927,C75:58
294,31419,C43:102
329,33045,C58:63
357,32863,C56:103
288,29740,C28:88
233,30196,C32:100
316,31308,C42:102
270,32294,C51:89
391,35662,C82:16
275,32623,C54:85
247,34787,C74:29
353,35545,C81:10
287,35552,C81:17
302,30752,C37:101
381,34051,C67:70
204,33494,C62:68
336,31879,C48:7
210,35364,C79:51
246,26831,C2:65
337,35719,C82:73
270,32405,C52:89
245,26975,C3:98
338,36972,C93:105
309,34051,C67:70
288,29629,C27:88
269,32657,C55:8
327,34919,C75:50
325,35442,C80:18
398,35656,C82:10
314,34695,C73:48
317,30668,C37:17
320,30102,C32:6
204,33605,C63:68
316,31307,C42:101
273,32076,C49:93
285,35196,C77:105
363,36102,C86:12
333,32560,C54:22
212,29680,C28:28
299,30996,C40:12
237,36318,C88:6
240,28688,C19:35
400,32991,C58:9
330,27729,C10:75
246,26720,C1:65
228,34307,C69:104
368,30546,C36:6
349,30887,C39:14
322,27256,C6:46
289,33691,C64:43
221,31857,C47:96
384,35552,C81:17
291,31213,C42:7
391,35551,C81:16
332,33435,C62:9
377,28720,C19:67
345,36103,C86:13
304,31286,C42:80
361,33607,C63:70
352,32622,C54:84
220,30996,C40:12
317,30779,C38:17
321,33435,C62:9
296,35772,C83:15
302,30641,C36:101
295,33367,C61:52
371,30452,C35:23
305,38122,C104:34
241,34435,C71:10
341,28308,C15:99
291,31324,C43:7
339,27960,C12:84
284,29606,C27:65
384,35441,C80:17
221,31968,C48:96
226,33933,C66:63
263,26864,C2:98
289,33802,C65:43
374,27974,C12:98
256,26670,C1:15
246,26609,C0:65
345,35992,C85:13
373,27478,C8:46
316,31196,C41:101
336,31990,C49:7
269,32546,C54:8
300,33307,C60:103
331,34163,C68:71
342,35751,C82:105
305,38233,C105:34
256,26559,C0:15
296,35661,C82:15
344,32940,C57:69
226,33822,C65:63
266,32622,C54:84
346,30646,C36:106
400,32880,C57:9
285,35085,C76:105
378,33597,C63:60
307,33582,C63:45
357,32752,C55:103
245,26864,C2:98
210,35475,C80:51
320,29991,C31:6
343,34370,C70:56
228,34196,C68:104
365,33370,C61:55
398,35767,C83:10
377,28721,C19:68
394,32950,C57:79
309,33940,C66:70
303,28298,C15:89
254,33484,C62:58
376,35497,C80:73
284,29495,C26:65
277,35252,C78:50
208,31967,C48:95
396,28546,C18:4
233,30197,C32:101
215,28029,C13:42
302,30530,C35:101
387,33386,C61:71
364,33821,C65:62
265,35225,C78:23
298,33912,C66:42
355,35993,C85:14
348,33168,C59:75
264,35441,C80:17
306,34897,C75:28
203,33368,C61:53
343,34259,C69:56
332,33324,C61:9
214,26641,C0:97
243,30752,C37:101
322,27145,C5:46
261,34969,C75:100
293,28114,C14:16
393,32670,C55:21
316,31085,C40:101
308,30268,C33:61
265,35114,C77:23
360,35365,C79:52
400,32879,C57:8
260,33219,C60:15
364,33932,C66:62
211,35442,C80:18
337,35608,C81:73
206,34678,C73:31
306,34786,C74:28
297,34051,C67:70
372,30752,C37:101
370,34638,C72:102
367,33620,C63:83
341,28197,C14:99
381,33940,C66:70
382,33484,C62:58
310,29679,C28:27
269,32435,C53:8
353,35656,C82:10
290,29937,C30:63
222,29569,C27:28
393,32781,C56:21
355,35882,C84:14
263,26753,C1:98
205,35919,C84:51
257,27447,C8:15
398,35768,C83:11
216,37627,C99:94
268,33324,C61:9
360,35254,C78:52
366,35038,C76:58
336,32101,C50:7
298,33801,C65:42
244,33058,C58:76
284,29384,C25:65
239,29716,C28:64
340,36428,C89:5
285,34974,C75:105
302,30419,C34:101
253,33368,C61:53
377,28610,C18:68
399,34041,C67:60
270,32404,C52:88
246,26608,C0:64
275,32622,C54:84
228,34085,C67:104
342,35640,C81:105
300,33196,C59:103
324,37431,C98:9
331,34162,C68:70
245,26753,C1:98
242,32232,C51:27
316,30974,C39:101
294,31530,C44:102
320,29880,C30:6
311,30011,C31:26
366,34927,C75:58
244,33169,C59:76
355,35771,C83:14
392,34240,C69:37
262,32937,C57:66
260,33330,C61:15
273,32075,C49:92
264,35552,C81:17
290,29826,C29:63
373,27367,C7:46
340,36317,C88:5
301,34569,C72:33
213,33485,C62:59
400,32768,C56:8
240,28687,C19:34
308,30157,C32:61
210,35586,C81:51
332,33213,C60:9
357,32641,C54:103
247,34788,C74:30
303,28409,C16:89
215,28140,C14:42
309,33829,C65:70
273,32186,C50:92
344,33051,C58:69
336,32102,C50:8
322,27144,C5:45
330,27840,C11:75
392,34351,C70:37
352,32621,C54:83
213,33596,C63:59
240,28798,C20:34
269,32324,C52:8
209,38587,C108:55
299,30995,C40:11
338,36973,C93:106
363,36103,C86:13
247,34677,C73:30
310,29790,C29:27
242,32121,C50:27
301,34458,C71:33
302,30308,C33:101
349,30886,C39:13
352,32732,C55:83
377,28499,C17:68
217,28185,C14:87
256,26560,C0:16
291,31435,C44:7
358,34022,C67:41
345,35993,C85:14
341,28086,C13:99
346,30757,C37:106
316,30863,C38:101
299,31106,C41:11
285,34863,C74:105
288,29630,C27:89
338,36862,C92:106
398,35879,C84:11
228,33974,C66:104
295,33366,C61:51
349,30997,C40:13
296,35662,C82:16
263,26642,C0:98
327,34808,C74:50
321,33324,C61:9
384,35442,C80:18
335,34165,C68:73
396,28657,C19:4
359,29413,C25:94
295,33477,C62:51
395,29739,C28:87
374,27975,C12:99
400,32657,C55:8
220,30995,C40:11
315,38342,C106:32
308,30046,C31:61
289,33801,C65:42
363,35992,C85:13
225,35334,C79:21
262,32826,C56:66
294,31641,C45:102
266,32621,C54:83
320,29769,C29:6
207,34568,C72:32
345,35882,C84:14
245,26642,C0:98
220,31106,C41:11
334,29522,C26:92
337,35497,C80:73
375,35005,C76:25
204,33604,C63:67
394,32949,C57:78
335,34054,C67:73
325,35443,C80:19
296,35551,C81:16
331,34051,C67:70
342,35529,C80:105
300,33085,C58:103
332,33102,C59:9
266,32732,C55:83
358,33911,C66:41
222,29680,C28:28
365,33369,C61:54
241,34324,C70:10
391,35552,C81:17
302,30197,C32:101
322,27033,C4:45
269,32213,C51:8
287,35551,C81:16
336,32213,C51:8
390,34928,C75:59
225,35223,C78:21
289,33912,C66:42
394,33060,C58:78
350,29400,C25:81
316,30752,C37:101
209,38698,C109:55
207,34679,C73:32
353,35767,C83:10
254,33483,C62:57
381,33829,C65:70
377,28388,C16:68
224,32689,C55:40
210,35697,C82:51
204,33715,C64:67
325,35332,C79:19
310,29901,C30:27
303,28520,C17:89
348,33167,C59:74
309,33718,C64:70
263,26641,C0:97
345,35771,C83:14
221,31967,C48:95
334,29411,C25:92
233,30308,C33:101
343,34260,C69:57
372,30863,C38:101
391,35441,C80:17
214,26752,C1:97
297,33940,C66:70
219,33546,C63:9
368,30657,C37:6
265,35115,C77:24
373,27256,C6:46
284,29385,C25:66
254,33372,C61:57
357,32530,C53:103
228,33863,C65:104
285,34752,C73:105
400,32546,C54:8
293,28225,C15:16
243,30863,C38:101
348,33278,C60:74
302,30196,C32:100
393,32780,C56:20
328,36704,C91:59
344,33162,C59:69
343,34149,C68:57
341,27975,C12:99
291,31546,C45:7
265,35004,C76:24
245,26641,C0:97
205,35808,C83:51
398,35990,C85:11
376,35386,C79:73
270,32403,C52:87
374,27864,C11:99
208,31966,C48:94
224,32800,C56:40
237,36319,C88:7
393,32891,C57:20
287,35662,C82:16
316,30641,C36:101
307,33581,C63:44
212,29679,C28:27
320,29658,C28:6
239,29827,C29:64
355,35772,C83:15
269,32102,C50:8
306,34787,C74:29
270,32514,C53:87
275,32621,C54:83
285,34751,C73:104
257,27558,C9:15
208,32077,C49:94
332,32991,C58:9
319,32594,C54:56
378,33596,C63:59
377,28277,C15:68
284,29274,C24:66
322,26922,C3:45
361,33718,C64:70
336,32324,C52:8
206,34677,C73:30
275,32732,C55:83
380,36404,C88:92
253,33369,C61:54
273,32185,C50:91
367,33619,C63:82
323,35844,C83:87
331,33940,C66:70
400,32435,C53:8
237,36208,C87:7
302,30085,C31:100
342,35418,C79:105
347,36499,C89:76
300,32974,C57:103
353,35768,C83:11
346,30868,C38:106
240,28797,C20:33
256,26561,C0:17
228,33752,C64:104
324,37320,C97:9
357,32529,C53:102
252,29349,C25:30
367,33730,C64:82
378,33485,C62:59
396,28768,C20:4
355,35661,C82:15
273,32296,C51:91
307,33692,C64:44
338,36863,C92:107
206,34788,C74:30
290,29827,C29:64
352,32731,C55:82
240,28908,C21:33
305,38232,C105:33
210,35808,C83:51
316,30530,C35:101
309,33607,C63:70
360,35255,C78:53
317,30778,C38:16
284,29163,C23:66
298,33802,C65:43
337,35386,C79:73
341,27864,C11:99
248,33484,C62:58
291,31657,C46:7
347,36610,C90:76
269,31991,C49:8
226,33823,C65:64
399,34042,C67:61
305,38343,C106:33
299,31105,C41:10
320,29547,C27:6
277,35363,C79:50
285,34640,C72:104
362,35551,C81:16
384,35443,C80:19
349,30996,C40:12
247,34678,C73:31
377,28166,C14:68
302,29974,C30:100
290,29716,C28:64
400,32324,C52:8
244,33168,C59:75
209,38809,C110:55
321,33213,C60:9
344,33273,C60:69
268,33213,C60:9
373,27145,C5:46
213,33597,C63:60
332,32880,C57:9
296,35552,C81:17
295,33476,C62:50
399,33931,C66:61
374,27753,C10:99
363,35993,C85:14
381,33718,C64:70
322,26811,C2:45
384,35332,C79:19
212,29790,C29:27
228,33641,C63:104
336,32435,C53:8
298,33691,C64:43
266,32731,C55:82
365,33368,C61:53
316,30419,C34:101
218,33933,C66:63
394,33059,C58:77
296,35441,C80:17
366,34928,C75:59
345,35772,C83:15
314,34696,C73:49
392,34350,C70:36
308,30047,C31:62
288,29631,C27:90
372,30974,C39:101
331,33829,C65:70
364,33820,C65:61
289,33911,C66:41
382,33485,C62:59
223,36101,C86:11
220,31105,C41:10
300,32863,C56:103
297,33829,C65:70
342,35307,C78:105
338,36752,C91:107
311,29900,C30:26
290,29605,C27:64
320,29546,C27:5
327,34807,C74:49
398,36101,C86:11
302,29863,C29:100
211,35441,C80:17
363,35882,C84:14
329,33046,C58:64
329,32935,C57:64
269,31880,C48:8
259,33386,C61:71
228,33640,C63:103
214,26863,C2:97
229,33837,C65:78
288,29520,C26:90
257,27559,C9:16
332,32879,C57:8
203,33367,C61:52
400,32213,C51:8
345,35661,C82:15
254,33371,C61:56
233,30419,C34:101
309,33496,C62:70
210,35919,C84:51
341,27753,C10:99
285,34529,C71:104
293,28336,C16:16
382,33596,C63:59
348,33277,C60:73
241,34213,C69:10
377,28055,C13:68
243,30974,C39:101
205,35697,C82:51
291,31768,C47:7
265,35005,C76:25
289,34022,C67:41
374,27752,C10:98
316,30308,C33:101
343,34150,C68:58
236,30378,C34:60
308,29936,C30:62
318,34010,C67:29
393,32890,C57:19
270,32513,C53:86
235,30996,C40:12
202,32949,C57:78
218,33822,C65:63
211,35552,C81:17
396,28879,C21:4
340,36318,C88:6
363,35771,C83:14
322,26700,C1:45
353,35879,C84:11
358,33912,C66:42
336,32546,C54:8
242,32122,C50:28
362,35662,C82:16
310,29900,C30:26
230,32451,C53:24
364,33709,C64:61
301,34459,C71:34
252,29238,C24:30
216,37628,C99:95
275,32731,C55:82
212,29901,C30:27
221,31966,C48:94
355,35662,C82:16
269,31769,C47:8
341,27752,C10:98
337,35385,C79:72
273,32295,C51:90
204,33714,C64:66
344,33384,C61:69
352,32730,C55:81
284,29164,C23:67
232,32966,C57:95
400,32102,C50:8
228,33529,C62:103
325,35333,C79:20
302,29752,C28:100
387,33385,C61:70
240,28907,C21:32
391,35442,C80:18
316,30197,C32:101
373,27144,C5:45
339,27849,C11:84
338,36641,C90:107
306,34788,C74:30
320,29435,C26:5
331,33718,C64:70
376,35385,C79:72
283,32820,C56:60
221,32077,C49:94
352,32841,C56:81
377,27944,C12:68
318,33899,C66:29
304,31176,C41:81
285,34418,C70:104
260,33329,C61:14
358,33801,C65:42
332,32768,C56:8
242,32011,C49:28
300,32752,C55:103
229,33726,C64:78
342,35196,C77:105
253,33370,C61:55
324,37209,C96:9
217,28186,C14:88
306,34677,C73:30
216,37517,C98:95
355,35551,C81:16
202,33060,C58:78
368,30768,C38:6
303,28521,C17:90
208,32076,C49:93
390,34929,C75:60
269,31768,C47:7
364,33598,C63:61
381,33607,C63:70
316,30196,C32:100
291,31879,C48:7
210,36030,C85:51
335,34055,C67:74
387,33496,C62:70
207,34678,C73:31
395,29740,C28:88
322,26589,C0:45
315,38341,C106:31
367,33729,C64:81
336,32657,C55:8
374,27641,C9:98
284,29053,C22:67
390,34818,C74:60
310,30011,C31:26
206,34787,C74:29
302,29641,C27:100
396,28880,C21:5
299,31104,C41:9
400,31991,C49:8
294,31640,C45:101
338,36640,C90:106
349,30995,C40:11
266,32730,C55:81
287,35661,C82:15
321,33102,C59:9
365,33367,C61:52
228,33418,C61:103
394,33058,C58:76
335,33944,C66:74
225,35224,C78:22
384,35333,C79:20
232,32855,C56:95
399,33932,C66:62
296,35442,C80:18
372,31085,C40:101
295,33475,C62:49
299,31215,C42:9
377,27833,C11:68
307,33691,C64:43
349,31106,C41:11
266,32841,C56:81
395,29629,C27:88
341,27641,C9:98
315,38452,C107:31
260,33440,C62:14
247,34679,C73:32
394,33169,C59:76
297,33718,C64:70
285,34307,C69:104
320,29324,C25:5
378,33484,C62:58
316,30085,C31:100
215,28139,C14:41
332,32657,C55:8
360,35256,C78:54
213,33598,C63:61
345,35662,C82:16
380,36293,C87:92
269,31657,C46:7
247,34568,C72:32
327,34696,C73:49
357,32307,C51:102
331,33607,C63:70
217,28297,C15:88
373,27033,C4:45
300,32641,C54:103
290,29606,C27:65
344,33495,C62:69
214,26974,C3:97
302,29530,C26:100
342,35085,C76:105
360,35145,C77:54
353,35990,C85:11
220,31104,C41:9
357,32418,C52:102
307,33802,C65:43
400,31880,C48:8
270,32512,C53:85
205,35586,C81:51
237,36209,C87:8
287,35772,C83:15
303,28632,C18:90
375,35006,C76:26
309,33495,C62:69
361,33829,C65:70
254,33370,C61:55
393,32889,C57:18
284,28942,C21:67
348,33276,C60:72
265,35006,C76:26
222,29679,C28:27
337,35274,C78:72
244,33167,C59:74
293,28447,C17:16
345,35551,C81:16
291,31990,C49:7
310,30122,C32:26
243,31085,C40:101
336,32768,C56:8
233,30530,C35:101
289,34021,C67:40
257,27670,C10:16
228,33307,C60:103
270,32623,C54:85
220,31215,C42:9
343,34151,C68:59
213,33709,C64:61
359,29414,C25:95
398,36102,C86:12
210,36031,C85:52
377,27722,C10:68
348,33387,C61:72
265,34895,C75:26
316,29974,C30:100
219,33657,C64:9
298,33692,C64:44
252,29127,C23:30
338,36529,C89:106
393,33000,C58:18
244,33278,C60:74
363,35772,C83:15
241,34102,C68:10
343,34040,C67:59
399,33821,C65:62
240,28906,C21:31
268,33102,C59:9
392,34349,C70:35
285,34196,C68:104
374,27530,C8:98
273,32294,C51:89
288,29521,C26:91
359,29303,C24:95
375,34895,C75:26
269,31546,C45:7
289,34132,C68:40
346,30979,C39:106
275,32730,C55:81
290,29495,C26:65
341,27530,C8:98
320,29213,C24:5
333,32561,C54:23
332,32546,C54:8
302,29419,C25:100
352,32840,C56:80
273,32405,C52:89
308,29937,C30:63
305,38342,C106:32
366,34929,C75:60
400,31769,C47:8
392,34460,C71:35
275,32841,C56:81
381,33496,C62:70
215,28250,C15:41
240,29017,C22:31
352,32951,C57:80
298,33581,C63:44
226,33824,C65:65
363,35661,C82:15
316,29863,C29:100
355,35552,C81:17
396,28991,C22:5
213,33820,C65:61
331,33496,C62:70
284,28831,C20:67
277,35364,C79:51
366,34818,C74:60
317,30777,C38:15
346,31090,C40:106
377,27611,C9:68
228,33196,C59:103
383,38768,C110:14
300,32530,C53:103
336,32879,C57:8
342,34974,C75:105
355,35441,C80:17
400,31768,C47:7
253,33371,C61:56
308,29826,C29:63
370,34639,C72:103
303,28743,C19:90
324,37098,C95:9
291,32101,C50:7
226,33713,C64:65
373,26922,C3:45
285,34085,C67:104
290,29384,C25:65
302,29308,C24:100
376,35274,C78:72
240,29128,C23:31
269,31435,C44:7
317,30888,C39:15
306,34678,C73:31
365,33366,C61:51
372,31196,C41:101
224,32801,C56:41
210,36142,C86:52
365,33477,C62:51
296,35443,C80:19
204,33713,C64:65
266,32840,C56:80
394,33168,C59:75
320,29102,C23:5
297,33607,C63:70
332,32435,C53:8
221,32076,C49:93
391,35443,C80:19
222,29790,C29:27
325,35334,C79:21
341,27419,C7:98
208,32075,C49:92
321,32991,C58:9
227,29588,C27:47
384,35334,C79:21
338,36418,C88:106
358,33802,C65:43
316,29752,C28:100
296,35332,C79:19
337,35163,C77:72
374,27419,C7:98
299,31214,C42:8
266,32951,C57:80
295,33474,C62:48
353,36101,C86:11
377,27610,C9:67
333,32450,C53:23
349,31105,C41:10
382,33597,C63:60
204,33824,C65:65
300,32529,C53:102
228,33085,C58:103
400,31657,C46:7
370,34528,C71:103
384,35223,C78:21
291,32102,C50:8
391,35332,C79:19
367,33728,C64:80
208,32186,C50:92
284,28720,C19:67
325,35223,C78:21
264,35551,C81:16
206,34786,C74:28
302,29197,C23:100
249,29630,C27:89
364,33597,C63:60
340,36319,C88:7
211,35551,C81:16
347,36609,C90:75
214,27085,C4:97
336,32990,C58:8
345,35552,C81:17
205,35475,C80:51
269,31324,C43:7
270,32622,C54:84
203,33366,C61:51
285,33974,C66:104
212,29900,C30:26
301,34460,C71:35
358,33691,C64:43
206,34897,C75:28
344,33496,C62:70
247,34569,C72:33
342,34863,C74:105
345,35441,C80:17
324,36987,C94:9
293,28558,C18:16
203,33477,C62:51
242,32012,C49:29
316,29641,C27:100
393,32999,C58:17
254,33369,C61:54
399,33820,C65:61
368,30879,C39:6
243,31196,C41:101
265,34896,C75:27
340,36208,C87:7
348,33386,C61:71
261,34857,C74:99
233,30641,C36:101
247,34458,C71:33
332,32324,C52:8
396,29102,C23:5
301,34349,C70:35
320,28991,C22:5
338,36307,C87:106
400,31546,C45:7
344,33385,C61:70
377,27499,C8:67
220,31214,C42:8
343,34041,C67:60
257,27781,C11:16
273,32404,C52:88
398,36103,C86:13
228,32974,C57:103
393,33110,C59:17
210,36253,C87:52
341,27308,C6:98
302,29086,C22:100
288,29632,C27:91
373,26811,C2:45
314,34697,C73:50
352,32950,C57:79
207,34677,C73:30
284,28721,C19:68
378,33483,C62:57
390,34819,C74:61
289,34131,C68:39
211,35662,C82:16
275,32840,C56:80
291,32213,C51:8
360,35146,C77:55
307,33801,C65:42
240,29127,C23:30
269,31213,C42:7
223,35990,C85:11
217,28298,C15:89
357,32306,C51:101
374,27308,C6:98
300,32418,C52:102
316,29530,C26:100
310,30121,C32:25
241,33991,C67:10
285,33863,C65:104
378,33372,C61:57
336,33101,C59:8
309,33494,C62:68
289,34242,C69:39
398,35992,C85:13
383,38657,C109:14
275,32951,C57:80
363,35662,C82:16
207,34788,C74:30
331,33495,C62:69
222,29901,C30:27
399,33709,C64:61
314,34586,C72:50
369,32282,C51:77
357,32417,C52:101
335,33945,C66:75
355,35442,C80:18
400,31435,C44:7
389,29588,C27:47
377,27388,C7:67
337,35052,C76:72
309,33605,C63:68
290,29385,C25:66
372,31307,C42:101
287,35771,C83:14
244,33277,C60:73
