traj_id,cell_id
5754,759
6150,715
7928,672
630,983
7272,757
4285,577
3142,504
5405,779
7746,885
7648,561
5304,366
4916,582
2046,548
4100,501
5058,579
2010,991
5419,603
3449,262
5432,560
7939,609
5258,673
4407,581
6085,989
6181,798
7422,650
8375,821
5643,643
4523,681
6545,558
6498,801
4533,757
2291,505
6534,802
5428,708
7831,782
5330,691
2771,744
7214,412
7890,748
2067,717
8332,674
1984,926
6587,646
3912,1019
607,465
1839,275
7644,756
7168,756
2863,576
6904,397
1014,759
4373,646
1835,760
7011,900
2534,679
7355,671
6626,615
8060,645
1627,402
7946,434
7771,706
6272,575
4680,569
3703,847
7558,473
6396,797
1802,882
3584,1061
6054,486
8231,720
868,798
4441,536
7337,821
3084,560
4694,333
4742,719
3369,714
4587,581
3602,759
2456,1003
6511,525
4249,785
7643,799
4817,649
8094,579
4810,616
337,683
275,648
6342,801
7326,817
3454,540
2173,378
3285,761
7852,511
4941,782
2050,784
2483,994
2759,959
1799,998
7431,548
1274,850
6892,802
1563,720
2125,549
1402,465
2473,746
6573,543
7952,880
165,410
4204,798
6943,547
2690,673
3191,500
4703,676
5528,923
6319,649
3060,677
2160,1198
6934,407
2687,569
7804,431
1373,505
2496,816
3994,717
6235,467
5606,507
5863,639
5213,524
7194,1102
4653,760
3238,786
2323,797
7688,538
4056,514
4791,781
2328,671
939,720
2895,1054
2766,576
4599,641
6585,926
1399,535
3366,744
2415,802
3800,1045
1791,756
5287,798
4571,705
3998,799
8070,640
2517,1053
5201,524
5588,331
4600,887
3766,922
8259,338
4322,679
2530,568
8471,1062
797,886
3120,549
4953,990
4823,540
488,755
2132,963
7467,800
1884,798
474,812
2229,298
3899,577
3908,581
3456,745
499,925
7421,925
6753,1018
3211,514
2790,522
1561,786
4739,682
236,994
2926,679
36,879
173,647
256,776
1308,613
5081,983
6058,344
5117,819
2065,759
1816,748
8474,332
7641,443
5109,884
5650,748
3519,1113
4733,560
4731,989
5108,885
93,471
39,367
6071,678
1875,759
794,473
4678,816
2449,849
1547,475
4425,601
8181,925
6861,610
181,542
8031,612
4911,537
7775,838
5881,682
6879,645
595,304
5322,397
192,612
842,802
5526,411
8178,786
1765,757
1216,757
8079,277
2,544
1775,406
5133,443
7926,614
4201,406
5959,510
7659,885
6700,347
3603,405
7613,810
4737,545
8011,606
2236,710
6513,572
2494,606
4302,487
419,533
771,1023
3502,503
1378,844
4722,810
2670,782
1612,615
5876,920
6305,683
2741,347
1178,845
3245,560
7521,367
5531,606
6996,786
3331,641
1536,606
3097,443
4059,778
4245,543
1203,682
7729,1018
3988,812
7507,572
3015,681
75,745
4725,544
2918,377
2222,477
3044,407
6290,740
305,868
7254,504
1860,648
6798,679
5357,611
8196,465
6421,377
811,330
5527,779
2922,716
6111,476
6486,784
4478,501
4864,714
3380,574
6296,508
4906,436
873,509
3310,758
2994,990
51,782
1247,812
3726,926
3199,465
5993,800
6313,744
5956,741
6044,677
5627,410
5537,778
4160,989
2707,477
3862,968
4156,673
6670,515
2933,296
961,477
8478,504
3725,682
7819,525
6502,995
7977,297
154,524
2301,616
2410,844
1138,577
5395,501
4896,837
5454,810
1501,650
1858,799
1352,538
7565,544
6389,616
6916,716
2366,480
486,682
3889,549
3000,511
2502,576
1957,332
2047,500
5646,881
3651,1055
5720,748
204,785
4745,607
5629,999
1659,810
3275,511
7015,984
3736,91
5397,709
6793,504
844,641
582,333
5127,578
2370,501
4091,602
3327,714
4324,714
4315,959
3877,798
6328,719
5997,856
8290,923
4565,648
7343,261
7441,673
3026,499
4276,783
5516,717
5447,577
6960,508
7130,572
2917,680
3518,849
5390,401
102,610
1199,821
3667,500
7978,707
7923,536
1840,988
7913,643
2012,709
4962,785
2811,837
116,486
1357,776
3985,647
1662,994
3657,580
3276,719
4288,748
1294,440
2305,1023
7242,670
7101,649
4431,821
5371,955
7309,674
7450,499
2972,1018
6816,611
7200,1035
4816,436
3765,889
7723,637
878,503
2591,568
3844,568
6173,679
2758,601
390,601
5951,781
3262,514
5719,534
5491,884
7313,439
3990,670
907,547
5771,470
6804,1102
6987,486
6131,840
3392,576
5236,796
1893,538
1447,549
241,710
7907,786
5312,779
1053,310
5605,549
2251,548
5080,921
1758,782
2136,924
4727,708
8071,715
5111,547
4267,401
5567,1021
823,680
8308,405
4635,548
1179,650
7327,674
3654,751
3581,652
3464,671
702,849
7687,851
5621,925
4927,332
1971,477
5560,439
1560,714
4178,682
4129,786
802,1098
1580,881
3508,582
6728,1020
675,402
6230,933
881,759
8344,1021
4029,921
4159,716
5683,680
2159,747
5303,410
6102,778
7921,300
2400,760
1483,676
3880,576
5735,797
5512,1054
7691,711
59,712
3611,751
5097,801
4857,467
2984,648
417,821
7665,295
2945,616
709,959
7300,581
3001,1198
4717,615
3432,541
4526,719
1254,679
5739,650
7104,919
6533,544
5488,569
2946,759
6691,602
4218,582
3453,412
7341,720
4485,926
6927,950
7706,798
2808,547
145,720
5280,802
7828,581
3786,537
2695,839
4320,522
7891,709
6717,544
3932,675
4943,960
1227,615
1919,919
5998,504
6406,821
453,506
5614,648
7941,399
3969,400
7525,582
6851,882
3370,811
4566,642
271,1053
1685,560
7778,441
4997,312
8416,715
1218,347
4421,684
5838,549
1752,514
3429,719
8360,816
3648,1062
3629,606
1315,504
6479,775
1760,545
5318,781
5761,344
1535,605
470,239
5732,744
3836,718
7526,548
5910,852
7455,648
152,506
5477,821
6612,744
1983,536
5592,680
8118,569
7184,574
2440,678
3424,608
908,541
2600,539
511,617
118,886
7360,443
40,1055
5036,990
2108,811
1320,486
5378,582
4225,914
1314,643
6127,856
1129,813
6225,670
4790,549
8362,851
4481,798
5763,891
921,891
993,751
7742,433
1715,540
6484,398
7263,1102
7260,649
7725,717
8426,799
2783,743
6659,683
967,786
580,476
7172,650
614,544
563,755
3229,959
3213,431
1474,845
6008,782
4741,714
3933,468
8411,891
920,480
1092,126
1363,608
764,846
1102,1018
4103,707
3217,683
1290,750
3858,718
8341,92
3475,334
2197,649
7460,682
2114,508
3945,751
8117,750
1867,879
5549,708
1299,761
7783,677
3225,843
1555,436
2577,670
5741,987
7905,656
4080,796
6169,798
155,775
5871,1024
7998,333
5944,881
4394,919
4623,547
7589,885
7756,343
7989,713
1656,611
7216,845
7770,197
1549,781
2909,311
8022,988
6006,785
5764,800
5430,474
6698,714
2072,534
6912,800
6185,642
6956,487
3866,370
1001,744
2138,581
7152,609
6560,756
2053,852
1810,751
5939,616
1920,526
5658,817
3974,507
6080,1098
7060,475
5224,475
1222,297
3857,1022
7347,451
3340,993
6221,539
1695,649
3374,329
2569,744
86,682
114,891
2068,991
3840,509
214,438
3507,786
3031,570
1318,645
1907,1025
2378,993
4048,440
2374,998
2761,716
1356,750
301,603
3114,441
819,534
2923,817
2275,541
8419,401
6122,759
2597,581
6167,582
2901,709
2443,402
5859,579
4724,744
7873,397
6309,888
497,709
554,747
694,613
4681,616
221,508
1112,679
1831,673
8039,816
3404,616
893,228
2816,670
2655,1205
3315,538
3273,501
7519,509
6651,682
1479,712
3058,602
2757,477
6448,534
2802,577
4360,615
3051,884
1995,616
2219,710
6843,542
1156,817
1198,640
2287,503
7571,487
7119,581
1952,449
6529,676
4818,838
4088,813
2478,412
1724,881
7781,343
8212,802
8445,296
2211,445
4677,475
1691,515
5677,470
775,992
5860,539
7438,451
4829,680
4206,346
7575,682
8193,884
5366,676
4130,925
1075,643
7320,610
574,515
7991,408
3472,609
1530,885
3773,92
4794,571
7191,647
8273,887
7388,801
2360,1054
7515,1023
890,535
3243,504
7322,559
1065,710
4800,567
517,679
1746,645
5427,744
6856,465
8265,572
2969,987
1722,785
7803,849
4861,837
5480,57
1991,636
3938,783
5818,781
7572,610
2286,750
3930,474
8206,607
2634,569
4020,781
735,538
5801,468
3799,681
862,603
6263,888
8040,504
5085,984
6825,678
4136,714
5500,380
6588,1035
7992,679
2872,364
863,548
1493,576
2913,713
2009,802
6249,815
1004,441
5555,712
6317,779
578,853
3538,579
3739,365
3617,536
480,539
3700,578
525,1125
6998,983
4648,577
3156,720
2589,675
5293,547
5847,783
1086,778
6145,837
2746,508
5284,719
5971,262
6507,785
8393,717
4619,1020
3436,716
4874,538
6903,719
5165,799
3285,796
7667,960
5190,720
6598,990
5207,1020
3173,968
3653,760
2782,343
5499,991
7520,784
717,602
7690,582
3261,399
8269,683
1209,708
265,1176
4501,578
7068,799
7773,801
4966,720
2024,577
3368,802
429,581
5061,570
2319,991
6045,547
942,509
1524,678
3227,332
7663,760
7135,641
1753,800
1418,782
3871,504
157,847
3013,915
5407,798
6025,169
1486,682
4820,676
7749,304
8119,487
7480,758
2976,994
1500,923
6600,740
7308,784
1511,501
5945,522
44,296
6377,451
7538,646
7267,730
6828,749
388,607
7023,720
5424,617
2299,1021
7007,402
7149,402
5093,707
1027,409
6701,465
8489,415
8271,761
8248,744
6498,802
6524,802
5016,603
1909,500
721,683
2293,714
7882,720
2173,343
6342,802
5206,611
2989,507
5661,573
5005,761
4852,262
2181,891
605,547
7091,580
1880,403
4258,513
1820,575
4641,821
3460,544
3208,682
7712,743
4873,615
5953,400
6766,577
68,683
7699,474
5414,512
1763,604
3934,778
8238,642
354,331
6033,650
7113,880
3595,717
1036,125
2533,682
6031,817
3520,755
7310,681
4465,329
2764,683
287,514
6892,837
3476,538
7282,782
1390,815
8303,343
648,719
6939,680
5744,500
512,839
6105,856
7465,925
4557,714
1862,921
2091,680
4879,856
1355,615
5545,743
6909,882
3693,602
1661,1054
4274,648
2940,504
1585,508
2356,757
6140,581
2415,837
3121,856
929,515
836,747
2485,609
7692,798
1762,925
7474,451
3517,475
141,1022
2071,1022
4559,616
1126,682
3138,777
4638,1053
3995,987
7741,814
6757,713
7094,646
6432,613
6968,800
5991,506
5082,709
7318,641
6815,759
6294,949
834,649
7826,926
1268,647
4913,411
7889,431
2245,471
7389,816
656,1018
6078,800
2240,744
856,569
839,602
12,344
7860,441
5807,610
4446,810
3526,708
6118,582
5250,745
2259,821
8390,1002
4844,681
6152,856
6694,549
122,471
273,297
2922,717
229,441
7059,810
7099,713
6902,853
1849,716
3900,575
7849,329
7498,603
1521,720
1603,569
1824,476
4673,891
3718,579
5169,683
7425,681
4598,902
193,333
1137,312
370,884
5563,407
3134,465
8096,476
1431,546
7848,710
5110,885
8320,510
8405,719
5502,916
4251,785
1496,525
5412,812
7436,817
4221,882
8024,635
7210,719
279,955
4135,882
917,548
1411,710
4726,952
3674,816
5172,848
8418,682
3917,607
4456,1055
327,466
5263,716
898,751
6168,921
7065,679
4570,613
6897,679
3772,716
4211,415
4535,401
4930,991
1306,642
2300,782
5443,676
7003,949
1311,510
7187,475
1945,682
885,713
2034,856
4411,467
3067,781
6019,433
688,801
2429,470
2931,719
6407,607
7738,567
337,718
3762,967
7755,850
2722,525
5779,717
4086,750
5236,797
5747,849
8283,577
3876,717
842,837
7115,542
305,869
3198,681
6397,679
5463,92
6159,1196
5607,538
4871,478
7999,758
4244,638
5737,760
8328,885
5052,542
5364,760
7011,901
1233,637
7654,582
7112,884
4811,344
1238,740
6371,193
909,406
6291,740
2308,846
5987,839
2274,683
5333,409
7825,742
2380,445
1243,579
760,574
5994,572
6583,751
5432,525
3216,514
2999,612
8379,535
6773,886
2423,717
5143,371
712,526
6470,783
6686,1133
326,544
2712,641
6803,719
2111,856
534,845
2820,1035
8313,445
5345,574
2028,545
7147,640
923,848
928,607
5983,779
499,926
7912,678
6032,758
1507,577
3096,714
1739,364
806,755
6131,875
6858,784
2855,755
8077,705
7704,652
5223,504
2790,487
5520,709
3834,639
8001,743
82,539
4982,799
1485,845
2305,988
3241,161
3650,716
4859,706
3750,510
2653,539
2150,615
4000,988
4368,756
6791,609
5047,990
3949,606
3746,440
3878,991
6121,515
8209,782
2697,406
321,604
58,466
3451,716
8345,572
163,607
4632,330
6554,505
6633,800
4249,786
212,720
6022,879
1391,792
8253,616
8438,611
2827,265
4713,534
636,785
3578,465
6794,682
8347,443
757,920
4111,960
3751,536
854,1076
5725,577
210,549
7648,526
7670,415
5590,760
618,999
4621,1102
7839,1022
3563,719
6163,710
30,549
2781,949
4093,573
6243,849
4198,548
2116,716
3084,525
1575,709
3073,546
3509,605
1528,925
1301,813
6203,505
7990,719
3408,343
442,811
2507,756
1613,711
1020,994
4814,577
178,757
2169,839
5019,798
4126,579
7459,786
6621,510
588,853
7993,712
6343,845
4833,845
6402,708
2721,603
3433,560
8231,755
8279,409
7864,650
2457,543
1606,756
5849,646
1594,451
1350,640
7,369
8407,817
5570,500
6505,748
1548,466
7752,507
632,568
7078,512
3672,801
8210,509
5246,782
6976,329
2126,917
2230,677
4907,534
3583,534
4500,546
971,683
6553,756
1513,801
635,615
3258,512
322,838
1744,959
1690,608
3234,507
6951,194
2662,368
5295,679
6509,505
5754,760
7898,838
7057,610
6328,720
1236,439
5751,500
8428,817
5182,741
6799,470
2250,991
5183,1160
7179,616
1674,560
3791,240
7966,716
3976,782
1299,796
6370,649
3276,720
7259,778
5479,193
3040,786
4017,579
244,682
307,500
8373,510
3853,568
6252,545
6949,513
2352,781
1182,786
1672,783
7381,1160
7415,682
47,544
7490,612
598,648
1118,608
1019,719
7851,434
4642,682
2296,708
406,954
3701,547
1232,509
1167,744
2135,683
5280,837
7713,433
6181,799
2357,785
1874,378
3761,445
663,480
1124,885
732,745
6530,993
5129,344
569,575
3317,718
8309,815
129,231
3239,403
3867,560
4502,477
7892,750
4072,1021
3770,1069
6419,751
5368,676
2346,366
7681,851
8424,547
2604,504
7672,949
4706,509
496,925
868,799
3245,525
6443,501
125,991
3461,680
6287,847
4679,679
8446,801
4543,960
2539,713
7883,813
4292,535
6054,451
5097,802
2158,891
8367,369
2444,412
3540,432
2615,543
5904,782
3393,856
2338,720
1361,1088
3862,933
7426,680
7728,509
4319,546
137,436
7776,1062
2411,745
4836,335
2164,549
8440,615
7715,716
159,720
5667,826
5116,1053
3467,856
1563,755
4653,761
494,954
4080,797
7662,506
4869,922
1682,366
3287,650
6125,548
1522,720
8297,747
3704,885
2056,408
4664,756
7643,800
4933,649
555,714
5878,399
3248,534
4733,525
6690,674
817,712
1421,611
3482,914
292,402
6929,757
4832,720
6270,882
4667,814
3449,227
276,638
3304,782
8286,648
1153,442
6511,524
5436,673
4278,478
266,713
4767,720
6391,543
2323,798
910,817
7794,849
1296,581
7329,645
3359,560
6288,407
6937,298
7232,582
7817,779
6398,571
779,755
5730,718
3165,604
4494,1053
6292,839
4204,799
2371,846
5821,305
2846,436
2112,676
7935,903
5798,364
7140,646
2311,608
5979,845
6876,707
3745,719
1491,475
2919,925
6913,993
911,924
3312,716
1366,746
6853,508
4835,755
8280,845
2718,513
2424,924
3587,410
3372,605
3457,475
3998,800
8240,615
5287,799
960,881
1018,238
7981,925
1987,715
6871,709
8063,615
4796,741
2214,674
5328,778
973,682
4320,487
5875,615
6346,992
4235,857
8486,602
4268,612
6097,715
5153,988
3431,682
6899,785
3892,1023
1866,543
3740,539
668,954
7111,781
1006,650
3421,468
455,646
8370,609
6333,783
1995,581
672,683
683,851
1897,679
2479,988
7571,522
5831,567
1875,760
7564,676
5895,682
7557,1022
7846,720
1869,708
1884,799
1751,540
7782,885
5587,398
6276,821
3994,682
3669,542
5049,645
4985,850
3680,923
8079,278
3811,751
8021,612
6476,756
5015,544
8038,786
5566,708
5841,751
5799,524
116,451
1054,612
8435,1098
849,638
5498,613
4881,680
6320,850
5207,1055
2153,514
716,608
3285,797
4944,991
8212,837
498,884
1839,310
3332,680
209,720
1960,999
4184,713
4924,680
601,821
7097,749
771,1022
5005,796
3136,1102
6015,604
8227,1088
2124,645
4302,486
1396,607
615,814
7819,524
3659,606
5611,884
4006,380
4572,891
200,745
8305,347
4534,991
6128,1070
5040,607
2027,567
8271,796
4634,885
3339,710
3163,400
7293,926
5056,510
7856,759
2691,539
5549,707
7034,850
2887,645
7909,744
3561,677
80,709
7698,717
441,533
6987,451
7400,713
4330,465
7785,992
8037,610
3689,615
8490,582
108,539
5000,757
6299,751
6826,817
6497,541
6077,682
4419,713
6639,641
4532,432
254,748
1048,708
6298,432
7453,968
2544,784
7131,924
2695,840
2454,759
4312,476
7467,801
4986,817
1458,994
5577,649
7373,637
5446,602
2977,548
7204,400
259,474
1685,525
4073,713
6342,837
3356,821
1622,849
7388,802
913,575
8066,343
4946,959
1858,800
4627,758
8414,886
8046,879
4611,705
6788,581
6034,582
3877,799
667,465
6906,299
3358,782
2921,440
8241,506
4439,331
7775,839
5659,435
7314,635
111,682
4228,480
1176,543
3608,442
2877,648
1827,648
4704,744
7258,403
7874,241
1799,999
7076,989
7239,709
6061,845
3368,837
2009,837
4255,568
6498,837
7221,329
7347,486
2025,717
2247,670
6714,549
4275,785
7916,750
2223,690
3715,711
4999,568
939,755
950,781
4436,466
480,538
6988,983
4002,681
4530,951
1640,548
1276,706
1166,538
3095,543
2826,758
15,570
5679,228
4510,305
7797,718
567,578
7341,755
6989,303
6491,560
3606,682
2218,1078
767,643
8341,57
6428,577
6218,515
5845,510
2550,779
8017,811
172,570
4112,442
7367,1059
5892,441
4191,608
6922,844
4429,985
2029,647
3075,1023
895,547
5714,707
5640,578
6833,992
4896,838
8268,743
3973,581
6524,837
8132,650
2920,510
1143,431
6233,1174
1320,451
1319,369
2048,505
3623,441
5993,801
957,719
2636,602
1852,476
2755,436
261,950
1920,526
1718,298
1108,845
7421,926
7361,779
4691,611
4742,720
6134,786
1952,450
1342,990
8016,607
8364,1100
8292,709
8170,577
2610,606
1480,991
7438,486
197,537
3057,705
4117,705
1200,840
4009,716
4498,885
19,718
770,398
4917,759
6485,751
6873,678
2627,849
7342,504
4104,126
2811,838
6730,782
8423,999
284,515
227,469
6686,1134
4298,1018
2976,995
2578,643
7203,296
7750,758
330,606
4830,508
6361,744
6004,852
8346,510
5735,798
5562,991
2658,572
331,885
4699,783
6650,707
7103,777
1864,615
5,556
6204,681
4782,710
3758,344
5013,716
3343,573
4960,612
4188,646
3152,782
8048,720
6582,514
4901,581
3381,783
3576,645
4537,925
1550,716
6281,304
2106,1023
6396,798
8382,1088
5307,1171
1544,1205
3924,757
5921,468
627,648
69,541
1956,602
6919,782
7413,344
4081,515
6401,568
4210,501
7706,799
2944,400
55,682
7085,959
827,891
2616,401
3280,407
26,821
8004,705
5945,487
7296,330
6350,849
7984,949
5996,717
2483,993
5943,748
5472,713
931,411
7182,719
7773,802
2958,812
1109,714
6678,778
4481,799
2860,744
404,1053
5893,506
6972,569
2083,882
1591,469
1748,193
5490,785
5248,402
228,535
6187,926
7904,759
8403,611
8385,1061
8482,275
2762,777
3145,329
1475,676
1246,882
719,1036
5901,745
1808,610
1662,995
7791,811
4974,716
5981,514
6376,334
1742,410
7116,846
3982,750
101,480
5160,408
4353,714
8168,538
3721,775
2647,990
1461,610
6885,577
710,785
2058,891
3262,549
5665,641
3458,709
8426,800
6796,813
5932,720
8427,884
6169,799
2928,992
476,295
145,755
2933,261
1752,549
550,644
822,745
7560,500
2696,933
6534,802
1727,434
7278,743
1087,274
8165,680
4130,926
5971,227
3888,615
532,602
2372,816
1131,672
623,709
2067,682
3276,755
6328,755
2541,954
4879,857
7256,868
8141,650
1302,578
3604,776
3104,816
3743,433
1372,757
7216,844
3893,748
5522,1061
820,333
4777,568
5780,959
6434,711
4410,673
6095,817
3112,989
5721,474
398,779
3471,506
688,802
1217,505
7969,678
6225,635
7370,718
7879,848
1611,801
2132,998
3068,125
6393,609
4710,611
5456,759
6700,346
3908,616
6048,228
3151,949
1994,536
1581,683
7110,680
6680,850
3290,984
6956,486
3964,920
427,650
5315,640
1347,924
174,992
6352,467
1147,512
8442,570
5190,755
3226,716
4013,1098
478,514
8417,811
7194,1103
2866,533
6089,548
2773,506
3978,635
6890,647
6991,547
7046,683
4241,782
1655,514
4206,381
6662,683
5196,439
4058,881
1299,797
6369,509
3927,194
8318,709
3344,675
1985,543
5373,926
1003,572
629,614
7961,720
4480,512
1792,751
5140,404
1940,579
8471,1063
6244,758
6830,613
2290,993
1710,683
670,545
5764,801
3990,635
5648,572
6973,985
7404,681
2341,991
986,261
7813,159
561,744
4023,682
4409,614
3558,473
949,759
5776,513
6875,474
5957,914
6536,715
8064,1054
2516,751
2529,683
1835,761
2183,235
1263,780
7230,717
4359,706
8307,508
1633,580
3965,719
4065,923
4653,796
4865,716
7281,885
8489,380
7480,759
941,672
1502,647
5708,641
452,710
2797,1000
1202,818
5662,678
1943,677
1053,311
4650,542
7043,506
5936,712
2996,713
1007,922
7612,547
6912,801
4882,537
3229,994
4260,845
6259,540
7753,923
2521,781
2915,682
6904,398
2379,545
2689,539
8269,718
512,840
8390,967
3972,1038
7235,949
553,649
1593,683
5125,538
2400,761
5316,759
6325,690
4424,573
4783,960
4202,571
6932,613
6756,648
874,642
4464,537
7068,800
1020,995
5518,852
6010,740
6862,1023
4528,817
2925,749
4075,711
6507,786
1471,716
1761,509
5165,800
3602,760
4148,810
6878,509
1505,757
2180,992
4147,547
2805,643
3756,610
238,541
955,437
633,716
1099,848
5120,805
5644,57
7014,670
369,758
3568,474
5144,636
170,134
3545,914
3554,508
1877,716
2160,1163
8415,882
5905,547
5407,799
1692,751
6335,923
4818,839
6155,781
5525,816
7384,817
1513,802
2208,436
4211,414
5681,334
2554,786
4940,647
6254,640
1651,196
6278,400
5293,548
967,785
3396,748
6632,812
7622,547
5743,817
4708,707
4997,313
7835,891
7474,450
6859,845
3672,802
584,680
5891,581
7644,757
6126,719
7637,747
3173,933
25,439
6784,470
1323,545
431,675
3218,711
3514,758
6230,934
2046,549
5376,504
6088,510
3156,755
765,963
4571,706
