inter_cos,Bin limit,Bin Label,Bin Counts
0.538682514,,,
0.54571333,,,
0.600779004,,,
0.644138536,,,
0.724320632,,,
0.825257377,,,
0.796466669,,,
0.505086543,,,
0.529524695,,,
0.348356771,,,
0.47260946,,,
0.147453295,,,
0.151528976,,,
0.174475616,,,
0.217215602,,,
0.283676027,,,
0.262425543,,,
0.297990749,,,
0.283418029,,,
0.52482558,,,
0.507169664,,,
0.566786065,,,
0.60457889,,,
0.640228907,,,
0.7381763,,,
0.696482876,,,
0.447331216,,,
0.195289809,,,
0.190661005,,,
0.197716065,,,
0.23224606,,,
0.250646873,,,
0.274028831,,,
0.211275598,,,
0.21370062,,,
0.228474741,,,
0.184099914,,,
0.245143806,,,
0.229343385,,,
0.241300545,,,
0.290322731,,,
0.414703883,,,
0.445215998,,,
0.426349258,,,
0.490801514,,,
0.562671466,,,
0.608919348,,,
0.630880449,,,
0.224227297,,,
0.275335871,,,
0.270616392,,,
0.305807314,,,
0.255989538,,,
0.269204912,,,
0.204667205,,,
0.270523143,,,
0.267945132,,,
0.250324545,,,
0.136021888,,,
0.230492181,,,
0.239801186,,,
0.320837648,,,
0.371072403,,,
0.410160446,,,
0.480082713,,,
0.581740269,,,
0.634095195,,,
0.645851019,,,
0.308746702,,,
0.190466802,,,
0.233595255,,,
0.291894504,,,
0.276085313,,,
0.233317218,,,
0.311581014,,,
0.276150727,,,
0.267157916,,,
0.341204432,,,
0.251087489,,,
0.354351284,,,
0.38746611,,,
0.397890292,,,
0.373959726,,,
0.468226136,,,
0.562816617,,,
0.446272601,,,
0.38674478,,,
0.194087466,,,
0.186000381,,,
0.411175342,,,
0.375044217,,,
0.316310587,,,
0.234006807,,,
0.212601134,,,
0.296140129,,,
0.31701154,,,
0.34648472,,,
0.367352232,,,
0.399466612,,,
0.436988108,,,
0.400815313,,,
0.393572427,,,
0.565703458,,,
0.369187881,,,
0.318014219,,,
0.244011277,,,
0.293422597,,,
0.301613745,,,
0.38526371,,,
0.41333318,,,
0.350553907,,,
0.272975191,,,
0.286195822,,,
0.215744169,,,
0.325799334,,,
0.430309915,,,
0.328284233,,,
0.30384596,,,
0.320871033,,,
0.330853429,,,
0.295460639,,,
0.384331753,,,
0.435846394,,,
0.389250857,,,
0.31764016,,,
0.280965206,,,
0.297846578,,,
0.286302179,,,
0.347706573,,,
0.423609386,,,
0.33156232,,,
0.320368309,,,
0.313682634,,,
0.310589792,,,
0.278442237,,,
0.248875866,,,
0.367418471,,,
0.44987335,,,
0.444176558,,,
0.377914133,,,
0.304085952,,,
0.279114586,,,
0.233787717,,,
0.189920109,,,
0.229758059,,,
0.289039198,,,
0.323444101,,,
0.452639831,,,
0.402336754,,,
0.337340684,,,
0.199152258,,,
0.21586291,,,
0.253840605,,,
0.257037942,,,
0.294248608,,,
0.218290911,,,
0.1524474,,,
0.173014497,,,
0.154511878,,,
0.355304997,,,
0.298267015,,,
0.41894901,,,
0.369359376,,,
0.190453994,,,
0.228913923,,,
0.214091672,,,
0.241405955,,,
0.322456953,,,
0.323597708,,,
0.351340372,,,
0.286981668,,,
0.289660305,,,
0.300064617,,,
0.264977908,,,
0.23579505,,,
0.233309038,,,
0.251611757,,,
0.197963775,,,
0.376500876,,,
0.350663724,,,
0.249401298,,,
0.204709412,,,
0.226875921,,,
0.248271006,,,
0.296251355,,,
0.3496547,,,
0.352844227,,,
0.258305801,,,
0.276878281,,,
0.162698829,,,
0.234815363,,,
0.182144195,,,
0.373179332,,,
0.347382505,,,
0.190735965,,,
0.197407301,,,
0.211920139,,,
0.279159553,,,
0.371090523,,,
0.343494846,,,
0.310883669,,,
0.313044466,,,
0.305541398,,,
0.257223533,,,
0.164316542,,,
0.165970481,,,
0.181188728,,,
0.160488414,,,
0.349187897,,,
0.337029386,,,
0.225786929,,,
0.261320331,,,
0.281582426,,,
0.327350743,,,
0.338623921,,,
0.334619536,,,
0.31700543,,,
0.28891616,,,
0.229023628,,,
0.234395632,,,
0.204624595,,,
0.856258405,,,
0.784351083,,,
0.770016363,,,
0.684680038,,,
0.638287821,,,
0.457117742,,,
0.423957714,,,
0.443980704,,,
0.173179927,,,
0.212175437,,,
0.186741772,,,
0.170561998,,,
0.137255949,,,
0.223369002,,,
0.273918403,,,
0.142104337,,,
0.182146172,,,
0.246324053,,,
0.237415765,,,
0.309804763,,,
0.433782137,,,
0.499725141,,,
0.587235261,,,
0.673618459,,,
0.735830055,,,
0.745107444,,,
0.839303769,,,
0.62185338,,,
0.594918355,,,
0.423806314,,,
0.523292761,,,
0.17875375,,,
0.167477178,,,
0.197375331,,,
0.149286069,,,
0.22908037,,,
0.25549016,,,
0.201751928,,,
0.21721027,,,
0.484224134,,,
0.478414423,,,
0.514961599,,,
0.586337128,,,
0.649766719,,,
0.695915967,,,
0.738650632,,,
0.500528319,,,
0.231194016,,,
0.230525727,,,
0.233402529,,,
0.261452425,,,
0.2975776,,,
0.305926517,,,
0.223805787,,,
0.247590326,,,
0.271248091,,,
0.181332647,,,
0.182543031,,,
0.22230593,,,
0.200330834,,,
0.329563317,,,
0.46037682,,,
0.46159982,,,
0.441733051,,,
0.487107346,,,
0.568569879,,,
0.597737042,,,
0.694745283,,,
0.261939731,,,
0.318320633,,,
0.312006784,,,
0.336785634,,,
0.288421487,,,
0.28712136,,,
0.157481438,,,
0.259540247,,,
0.214103426,,,
0.273389468,,,
0.157978137,,,
0.264042159,,,
0.29214642,,,
0.368806075,,,
0.347591465,,,
0.456071713,,,
0.521618748,,,
0.585292172,,,
0.673501698,,,
0.712541395,,,
0.3929782,,,
0.225849482,,,
0.270994931,,,
0.333354759,,,
0.226007786,,,
0.210393577,,,
0.221093882,,,
0.189720274,,,
0.227254296,,,
0.287467836,,,
0.288924585,,,
0.40577554,,,
0.376200791,,,
0.472621516,,,
0.43314535,,,
0.510234171,,,
0.603259797,,,
0.546779389,,,
0.48410906,,,
0.233804866,,,
0.218770209,,,
0.343667223,,,
0.322533998,,,
0.254848242,,,
0.213773634,,,
0.175771196,,,
0.267764695,,,
0.317778184,,,
0.406146734,,,
0.389110562,,,
0.367556396,,,
0.47810089,,,
0.420856215,,,
0.464654098,,,
0.62332478,,,
0.449147212,,,
0.418310644,,,
0.340785141,,,
0.390662676,,,
0.398781391,,,
0.325911664,,,
0.344925281,,,
0.32084528,,,
0.313479532,,,
0.346392989,,,
0.264702612,,,
0.288516873,,,
0.448855222,,,
0.377841632,,,
0.354241388,,,
0.364681134,,,
0.425481479,,,
0.38408274,,,
0.352520446,,,
0.379244445,,,
0.36276059,,,
0.314058848,,,
0.316878858,,,
0.343071704,,,
0.305134275,,,
0.353634734,,,
0.418538524,,,
0.328159703,,,
0.322148242,,,
0.301875295,,,
0.344029287,,,
0.334872835,,,
0.306907591,,,
0.467680806,,,
0.411888779,,,
0.395954113,,,
0.326200184,,,
0.254557976,,,
0.26385995,,,
0.189679569,,,
0.1814645,,,
0.256277118,,,
0.304427431,,,
0.354514761,,,
0.412142374,,,
0.397947287,,,
0.339745832,,,
0.209755226,,,
0.262739219,,,
0.28904684,,,
0.296596647,,,
0.408822814,,,
0.212377276,,,
0.151148907,,,
0.174003507,,,
0.149286402,,,
0.388232392,,,
0.331511785,,,
0.393255486,,,
0.381039573,,,
0.198586641,,,
0.256786244,,,
0.269616261,,,
0.282311017,,,
0.357217846,,,
0.361411187,,,
0.374954168,,,
0.415947542,,,
0.419080858,,,
0.434964973,,,
0.379059046,,,
0.355716828,,,
0.3518439,,,
0.249888564,,,
0.191955746,,,
0.345226864,,,
0.370654327,,,
0.27427791,,,
0.209634107,,,
0.231289372,,,
0.187836546,,,
0.346737827,,,
0.38607791,,,
0.372525781,,,
0.312461948,,,
0.386447763,,,
0.162900676,,,
0.255094764,,,
0.201137239,,,
0.387399076,,,
0.393303314,,,
0.087490996,,,
0.095846331,,,
0.092515762,,,
0.298351098,,,
0.393785366,,,
0.37604793,,,
0.368703204,,,
0.370921375,,,
0.361259297,,,
0.387241545,,,
0.16435439,,,
0.187070886,,,
0.199824492,,,
0.184748948,,,
0.388489224,,,
0.378876092,,,
0.106201839,,,
0.125471537,,,
0.145460384,,,
0.216013153,,,
0.222841214,,,
0.273740585,,,
0.370306435,,,
0.336748981,,,
0.352993032,,,
0.359071294,,,
0.231404543,,,
0.863366005,,,
0.750635073,,,
0.696126966,,,
0.647906395,,,
0.498447423,,,
0.437586183,,,
0.432833254,,,
0.168153884,,,
0.198374802,,,
0.175394948,,,
0.14650007,,,
0.11658273,,,
0.186251317,,,
0.229537589,,,
0.118080093,,,
0.184991853,,,
0.252340875,,,
0.217361402,,,
0.277552507,,,
0.376248651,,,
0.408864511,,,
0.531184382,,,
0.629008084,,,
0.652936379,,,
0.656701798,,,
0.857026301,,,
0.665026674,,,
0.599663336,,,
0.445563976,,,
0.595655532,,,
0.154291803,,,
0.134707808,,,
0.156452592,,,
0.177100392,,,
0.237072002,,,
0.256744634,,,
0.167848362,,,
0.265920973,,,
0.430134492,,,
0.458539814,,,
0.495136475,,,
0.5678209,,,
0.595303745,,,
0.647071631,,,
0.718433838,,,
0.496845635,,,
0.202465927,,,
0.2067945,,,
0.204766868,,,
0.220067302,,,
0.258198289,,,
0.246606417,,,
0.157042015,,,
0.211931931,,,
0.259236596,,,
0.188207056,,,
0.190718514,,,
0.287622034,,,
0.242214998,,,
0.369324716,,,
0.474149063,,,
0.488779853,,,
0.429737374,,,
0.440559148,,,
0.509608895,,,
0.521924747,,,
0.674417288,,,
0.224582705,,,
0.268500397,,,
0.256495548,,,
0.262248594,,,
0.232468215,,,
0.238517968,,,
0.168860297,,,
0.283947151,,,
0.28368658,,,
0.306649936,,,
0.25333904,,,
0.326703141,,,
0.360827026,,,
0.434021029,,,
0.35153918,,,
0.462787204,,,
0.538216729,,,
0.573152549,,,
0.674148751,,,
0.678934087,,,
0.506590265,,,
0.19826036,,,
0.233508089,,,
0.308782856,,,
0.210152879,,,
0.172448345,,,
0.217901854,,,
0.150401272,,,
0.262568021,,,
0.285346403,,,
0.345622119,,,
0.470132462,,,
0.4276571,,,
0.495930148,,,
0.503360582,,,
0.536874864,,,
0.592349731,,,
0.670397079,,,
0.615081309,,,
0.208719841,,,
0.195041874,,,
0.325367858,,,
0.331192606,,,
0.203799522,,,
0.237368245,,,
0.218458837,,,
0.28666113,,,
0.369049609,,,
0.482603432,,,
0.49730743,,,
0.434201946,,,
0.507645493,,,
0.46866093,,,
0.522877972,,,
0.634721259,,,
0.550493024,,,
0.539775706,,,
0.47447482,,,
0.51843648,,,
0.524779855,,,
0.303129082,,,
0.327335956,,,
0.356248581,,,
0.378275761,,,
0.387632003,,,
0.329933513,,,
0.405752708,,,
0.520313638,,,
0.434154393,,,
0.402183244,,,
0.436136447,,,
0.544503174,,,
0.507606814,,,
0.278807604,,,
0.295577414,,,
0.33310496,,,
0.32507922,,,
0.349511501,,,
0.412528571,,,
0.389565647,,,
0.450846153,,,
0.512854496,,,
0.44287685,,,
0.440857349,,,
0.352744086,,,
0.399618776,,,
0.369199096,,,
0.344461248,,,
0.58431775,,,
0.368652617,,,
0.345004763,,,
0.29430149,,,
0.265851093,,,
0.321177488,,,
0.258794019,,,
0.191705793,,,
0.371043944,,,
0.42443682,,,
0.486677745,,,
0.346363932,,,
0.324872937,,,
0.317884477,,,
0.327874635,,,
0.39067765,,,
0.427400411,,,
0.374028239,,,
0.436706765,,,
0.271932718,,,
0.219410297,,,
0.243900054,,,
0.215707416,,,
0.357727571,,,
0.302472711,,,
0.33022207,,,
0.3157085,,,
0.283970778,,,
0.366804233,,,
0.395271334,,,
0.415888514,,,
0.39630611,,,
0.405856037,,,
0.41370195,,,
0.428804193,,,
0.428368201,,,
0.4465058,,,
0.409644203,,,
0.388318397,,,
0.381009321,,,
0.312948687,,,
0.257141068,,,
0.307471042,,,
0.287810539,,,
0.291112353,,,
0.267111143,,,
0.310532372,,,
0.241646926,,,
0.45584717,,,
0.437712193,,,
0.415068627,,,
0.353308966,,,
0.412739943,,,
0.229232948,,,
0.286961146,,,
0.244389428,,,
0.300365311,,,
0.291954605,,,
0.111550436,,,
0.126689072,,,
0.103339726,,,
0.375817541,,,
0.443731102,,,
0.430561517,,,
0.427175314,,,
0.400030537,,,
0.388421161,,,
0.408860572,,,
0.234261359,,,
0.234978068,,,
0.246209149,,,
0.23158264,,,
0.294235668,,,
0.286827245,,,
0.119950546,,,
0.125506581,,,
0.144505612,,,
0.213596386,,,
0.22117537,,,
0.291122638,,,
0.424145782,,,
0.377480452,,,
0.383384476,,,
0.388653522,,,
0.273852461,,,
0.786514394,,,
0.753151332,,,
0.705413951,,,
0.577162524,,,
0.516028409,,,
0.475555975,,,
0.19068163,,,
0.214999775,,,
0.215180268,,,
0.216403729,,,
0.195998959,,,
0.238924272,,,
0.285274841,,,
0.152850746,,,
0.131581965,,,
0.242969463,,,
0.213979947,,,
0.339407864,,,
0.417874637,,,
0.391051342,,,
0.466107091,,,
0.533209392,,,
0.566074686,,,
0.606391951,,,
0.772598723,,,
0.740724916,,,
0.65505198,,,
0.488100223,,,
0.681359416,,,
0.178990437,,,
0.193438799,,,
0.215141857,,,
0.217898955,,,
0.214938661,,,
0.201648003,,,
0.141447011,,,
0.226512751,,,
0.389943204,,,
0.404732768,,,
0.431865895,,,
0.492353452,,,
0.518340802,,,
0.597067748,,,
0.647038486,,,
0.53721294,,,
0.216577334,,,
0.218893133,,,
0.216615142,,,
0.217347542,,,
0.265035793,,,
0.254440186,,,
0.195538262,,,
0.260979677,,,
0.317973739,,,
0.220844589,,,
0.200669652,,,
0.266886682,,,
0.257098985,,,
0.317159238,,,
0.392693668,,,
0.431609114,,,
0.377727808,,,
0.384205405,,,
0.446013903,,,
0.49546497,,,
0.605658546,,,
0.234221571,,,
0.27412455,,,
0.266377808,,,
0.276778538,,,
0.273590296,,,
0.278069603,,,
0.227216268,,,
0.357537413,,,
0.321833758,,,
0.308760891,,,
0.253220236,,,
0.278648981,,,
0.315554555,,,
0.351698668,,,
0.268238222,,,
0.337220354,,,
0.445189695,,,
0.515273219,,,
0.601163499,,,
0.613933448,,,
0.572745507,,,
0.212053701,,,
0.233753807,,,
0.309985516,,,
0.281307247,,,
0.263223503,,,
0.273835512,,,
0.234000135,,,
0.224365932,,,
0.216991385,,,
0.269462785,,,
0.388423884,,,
0.343693995,,,
0.374363639,,,
0.423691981,,,
0.475330552,,,
0.523297001,,,
0.730403776,,,
0.676413964,,,
0.216573292,,,
0.205244552,,,
0.407107698,,,
0.395864479,,,
0.270025316,,,
0.303822073,,,
0.237501611,,,
0.253155773,,,
0.309738074,,,
0.435046042,,,
0.470429651,,,
0.43263709,,,
0.474062701,,,
0.366660011,,,
0.461127479,,,
0.587648529,,,
0.613396781,,,
0.611470669,,,
0.546487058,,,
0.588910864,,,
0.591585613,,,
0.35583627,,,
0.381473893,,,
0.419741479,,,
0.44462239,,,
0.43536098,,,
0.340276189,,,
0.415453597,,,
0.532439592,,,
0.351169672,,,
0.301172087,,,
0.348701249,,,
0.61418101,,,
0.584711953,,,
0.323705515,,,
0.372273882,,,
0.388978003,,,
0.352395896,,,
0.396891906,,,
0.447058659,,,
0.40061052,,,
0.467036927,,,
0.527888073,,,
0.434292161,,,
0.398646461,,,
0.297029518,,,
0.304770291,,,
0.29913113,,,
0.335918289,,,
0.64382412,,,
0.414604643,,,
0.411768587,,,
0.322121956,,,
0.290538358,,,
0.382636303,,,
0.31840528,,,
0.24911856,,,
0.397900657,,,
0.459632746,,,
0.466086159,,,
0.391958281,,,
0.373588995,,,
0.388103588,,,
0.339218973,,,
0.385566563,,,
0.427533692,,,
0.3320211,,,
0.416429111,,,
0.275378771,,,
0.225835621,,,
0.247027398,,,
0.218722669,,,
0.316399881,,,
0.269892961,,,
0.356335369,,,
0.359126027,,,
0.306511745,,,
0.393613666,,,
0.393782255,,,
0.427162197,,,
0.363852033,,,
0.372281791,,,
0.412388364,,,
0.402008325,,,
0.398135167,,,
0.41639122,,,
0.387351531,,,
0.369404229,,,
0.3606046,,,
0.312282869,,,
0.257910519,,,
0.33612024,,,
0.313114081,,,
0.335858989,,,
0.308353776,,,
0.340796423,,,
0.24575552,,,
0.461317899,,,
0.428890947,,,
0.39129801,,,
0.347152744,,,
0.392355517,,,
0.233830166,,,
0.242489273,,,
0.203721311,,,
0.312245603,,,
0.300495657,,,
0.11053219,,,
0.144694602,,,
0.098785946,,,
0.380651721,,,
0.445376996,,,
0.415730075,,,
0.430396716,,,
0.382038343,,,
0.379712233,,,
0.383423676,,,
0.241321329,,,
0.200047888,,,
0.208948276,,,
0.197821405,,,
0.306502667,,,
0.297030116,,,
0.11720626,,,
0.122404358,,,
0.137838337,,,
0.209766301,,,
0.220041962,,,
0.27489831,,,
0.419187428,,,
0.357869461,,,
0.362790864,,,
0.368882544,,,
0.231524838,,,
0.857551521,,,
0.758944364,,,
0.678105332,,,
0.627805449,,,
0.660989367,,,
0.117063227,,,
0.141769956,,,
0.090336545,,,
0.074805603,,,
0.068273342,,,
0.075037641,,,
0.14080142,,,
0.17425308,,,
0.122916879,,,
0.213598721,,,
0.186734144,,,
0.293396248,,,
0.319251639,,,
0.331867409,,,
0.400744628,,,
0.408945939,,,
0.49641407,,,
0.691542255,,,
0.742453567,,,
0.780944578,,,
0.743758217,,,
0.587026695,,,
0.780082917,,,
0.08531812,,,
0.061821859,,,
0.067046329,,,
0.160921287,,,
0.191785054,,,
0.167950328,,,
0.113868549,,,
0.14018547,,,
0.331821298,,,
0.306875705,,,
0.341025494,,,
0.341192054,,,
0.348241299,,,
0.546081752,,,
0.578370299,,,
0.685510598,,,
0.143428633,,,
0.169989149,,,
0.155778062,,,
0.158995831,,,
0.189315443,,,
0.159506258,,,
0.093261041,,,
0.113662568,,,
0.167564946,,,
0.179494908,,,
0.181566396,,,
0.202343654,,,
0.187616839,,,
0.215283136,,,
0.276348559,,,
0.305588797,,,
0.259702044,,,
0.239485604,,,
0.294315561,,,
0.354868414,,,
0.538442823,,,
0.17567498,,,
0.213889895,,,
0.195301543,,,
0.174437313,,,
0.108835056,,,
0.11745153,,,
0.231151804,,,
0.314801285,,,
0.283311986,,,
0.304083383,,,
0.148103435,,,
0.136359707,,,
0.186325967,,,
0.213343864,,,
0.180462324,,,
0.247152381,,,
0.340713602,,,
0.393413914,,,
0.523078678,,,
0.547046552,,,
0.566642992,,,
0.155124002,,,
0.172458074,,,
0.182235549,,,
0.282704289,,,
0.285232193,,,
0.30322073,,,
0.229805633,,,
0.186133539,,,
0.198416304,,,
0.18280028,,,
0.232815999,,,
0.258349389,,,
0.293300352,,,
0.306326891,,,
0.329901955,,,
0.436029754,,,
0.669341452,,,
0.61527491,,,
0.151665262,,,
0.143602263,,,
0.457447176,,,
0.417605283,,,
0.317841004,,,
0.294173942,,,
0.22770239,,,
0.24611582,,,
0.26888683,,,
0.366175161,,,
0.339492427,,,
0.349131359,,,
0.384353625,,,
0.265465471,,,
0.316789318,,,
0.491983627,,,
0.634659862,,,
0.564706949,,,
0.499945781,,,
0.566946818,,,
0.572940898,,,
0.389234179,,,
0.403865209,,,
0.350911702,,,
0.437019522,,,
0.423471634,,,
0.309129791,,,
0.363042874,,,
0.444191235,,,
0.245548771,,,
0.174317572,,,
0.23205838,,,
0.584777872,,,
0.575960266,,,
0.368608819,,,
0.42068182,,,
0.423213568,,,
0.347819363,,,
0.400285749,,,
0.410938643,,,
0.350455004,,,
0.42596156,,,
0.45613918,,,
0.341760015,,,
0.267018006,,,
0.16995551,,,
0.1746658,,,
0.185700813,,,
0.275278258,,,
0.629081263,,,
0.473340121,,,
0.471647846,,,
0.368331757,,,
0.336466543,,,
0.414579852,,,
0.341760091,,,
0.282582426,,,
0.36776212,,,
0.414940281,,,
0.362658782,,,
0.458032454,,,
0.437655772,,,
0.452536248,,,
0.317329048,,,
0.315532886,,,
0.354462056,,,
0.225778525,,,
0.333883785,,,
0.3228409,,,
0.278430793,,,
0.2927617,,,
0.266147459,,,
0.250531389,,,
0.203254492,,,
0.401035826,,,
0.421273181,,,
0.326960142,,,
0.358233174,,,
0.307423389,,,
0.348535394,,,
0.267461164,,,
0.263239653,,,
0.332398074,,,
0.299795295,,,
0.301579052,,,
0.326828228,,,
0.301373985,,,
0.286727727,,,
0.279923028,,,
0.358810201,,,
0.312037059,,,
0.385836533,,,
0.377030402,,,
0.377592583,,,
0.354726255,,,
0.336979124,,,
0.268095739,,,
0.378951644,,,
0.352823148,,,
0.286154427,,,
0.288296373,,,
0.304249082,,,
0.284415242,,,
0.354954287,,,
0.31816783,,,
0.364176229,,,
0.361028845,,,
0.189862936,,,
0.248676955,,,
0.187613941,,,
0.32101961,,,
0.372368541,,,
0.320240385,,,
0.368555893,,,
0.31397474,,,
0.324063091,,,
0.289981047,,,
0.281933003,,,
0.311369054,,,
0.317861765,,,
0.304816096,,,
0.360063258,,,
0.352835346,,,
0.209708304,,,
0.226388689,,,
0.239218147,,,
0.292343474,,,
0.309941422,,,
0.293088049,,,
0.347921872,,,
0.285842153,,,
0.275606819,,,
0.29174749,,,
0.341114398,,,
0.938762362,,,
0.75692117,,,
0.713502544,,,
0.735299028,,,
0.124903797,,,
0.139945971,,,
0.07423161,,,
0.066245709,,,
0.050226573,,,
0.056710041,,,
0.125839139,,,
0.270073494,,,
0.199132772,,,
0.208522078,,,
0.213382035,,,
0.273299199,,,
0.339058491,,,
0.236777199,,,
0.365945881,,,
0.370967451,,,
0.413841214,,,
0.620066874,,,
0.649135358,,,
0.854886432,,,
0.861420141,,,
0.696684712,,,
0.833101224,,,
0.079791304,,,
0.048216236,,,
0.061151297,,,
0.232882497,,,
0.283518901,,,
0.184769154,,,
0.140250318,,,
0.165778483,,,
0.327047343,,,
0.256949663,,,
0.304356166,,,
0.31878923,,,
0.345470947,,,
0.481313906,,,
0.485132502,,,
0.778109655,,,
0.157570267,,,
0.192106082,,,
0.173829705,,,
0.187348005,,,
0.213713068,,,
0.180569115,,,
0.104127853,,,
0.115627688,,,
0.165573981,,,
0.278712326,,,
0.244760906,,,
0.241208915,,,
0.278930209,,,
0.229335643,,,
0.30073125,,,
0.290860436,,,
0.207573091,,,
0.227268147,,,
0.28876889,,,
0.29971402,,,
0.437701744,,,
0.203864033,,,
0.248818672,,,
0.227424548,,,
0.199391965,,,
0.111879104,,,
0.105590797,,,
0.249839862,,,
0.345258402,,,
0.298036104,,,
0.321582862,,,
0.225300625,,,
0.176519502,,,
0.236848482,,,
0.221904619,,,
0.099804472,,,
0.193250254,,,
0.260918977,,,
0.313591728,,,
0.450211312,,,
0.497413472,,,
0.637714837,,,
0.174710868,,,
0.194028093,,,
0.175898325,,,
0.276476117,,,
0.299107346,,,
0.308858597,,,
0.263561881,,,
0.192222078,,,
0.173564958,,,
0.245982829,,,
0.237364503,,,
0.205760363,,,
0.264440927,,,
0.228382801,,,
0.247134894,,,
0.357226381,,,
0.687641115,,,
0.657080918,,,
0.170555573,,,
0.160597296,,,
0.438882384,,,
0.445024083,,,
0.34032118,,,
0.291753647,,,
0.221457613,,,
0.21817624,,,
0.22868022,,,
0.378108502,,,
0.376690739,,,
0.322203763,,,
0.351007247,,,
0.214471082,,,
0.2538387,,,
0.434269567,,,
0.703148265,,,
0.606302085,,,
0.555635602,,,
0.620900495,,,
0.626623619,,,
0.39524007,,,
0.405710241,,,
0.379965267,,,
0.488529158,,,
0.444778867,,,
0.320105773,,,
0.324169522,,,
0.437878842,,,
0.221529073,,,
0.147703242,,,
0.21255667,,,
0.633593855,,,
0.639372777,,,
0.384236798,,,
0.423630068,,,
0.432534053,,,
0.387200653,,,
0.442331789,,,
0.457742802,,,
0.374849393,,,
0.420627862,,,
0.459320537,,,
0.36088425,,,
0.256341493,,,
0.130978224,,,
0.143137145,,,
0.161593132,,,
0.289762578,,,
0.663334815,,,
0.439425366,,,
0.435976193,,,
0.363919694,,,
0.381664356,,,
0.453448554,,,
0.390066148,,,
0.353464352,,,
0.409237654,,,
0.445861193,,,
0.380151674,,,
0.423159092,,,
0.420826014,,,
0.478220554,,,
0.34192945,,,
0.37579037,,,
0.375825619,,,
0.209350004,,,
0.376430145,,,
0.330299811,,,
0.294511595,,,
0.303750037,,,
0.275085608,,,
0.265461749,,,
0.219799692,,,
0.367483322,,,
0.414353082,,,
0.33269268,,,
0.370930273,,,
0.34445441,,,
0.368303555,,,
0.237420862,,,
0.23653811,,,
0.294352425,,,
0.349741803,,,
0.353465616,,,
0.383577857,,,
0.345364501,,,
0.333952093,,,
0.32918132,,,
0.364612612,,,
0.322944602,,,
0.35467106,,,
0.369579618,,,
0.383592994,,,
0.360439972,,,
0.326646552,,,
0.231310135,,,
0.375133089,,,
0.322637495,,,
0.245450822,,,
0.30108324,,,
0.345238277,,,
0.298013678,,,
0.429597323,,,
0.381622429,,,
0.342018806,,,
0.36204235,,,
0.157949492,,,
0.216400693,,,
0.14360386,,,
0.303500014,,,
0.333853354,,,
0.291549245,,,
0.376632166,,,
0.314868936,,,
0.334044905,,,
0.342843978,,,
0.294559257,,,
0.379433285,,,
0.38473625,,,
0.377032794,,,
0.35576637,,,
0.347351942,,,
0.164791367,,,
0.177164013,,,
0.188249502,,,
0.247659807,,,
0.267720167,,,
0.244102803,,,
0.341488563,,,
0.271825566,,,
0.325134409,,,
0.344118799,,,
0.414222937,,,
0.737280509,,,
0.729274085,,,
0.781053632,,,
0.119054422,,,
0.132087635,,,
0.077677365,,,
0.088497364,,,
0.070526096,,,
0.105673992,,,
0.190987746,,,
0.30468056,,,
0.21310727,,,
0.243080188,,,
0.270442205,,,
0.331772181,,,
0.404446526,,,
0.267122087,,,
0.375942713,,,
0.383150527,,,
0.408561431,,,
0.561892115,,,
0.587177989,,,
0.792471127,,,
0.828885694,,,
0.669861606,,,
0.742569258,,,
0.08587423,,,
0.071589985,,,
0.099483452,,,
0.236675401,,,
0.279201322,,,
0.171242755,,,
0.160399526,,,
0.188566209,,,
0.340276634,,,
0.269349268,,,
0.308122328,,,
0.338280597,,,
0.405334193,,,
0.481308878,,,
0.418159861,,,
0.746993492,,,
0.194128436,,,
0.208231549,,,
0.204593544,,,
0.233503454,,,
0.245850491,,,
0.240204931,,,
0.148709712,,,
0.1730787,,,
0.232981035,,,
0.254998531,,,
0.233064102,,,
0.238652231,,,
0.275577191,,,
